simFrame,simTime,id_0,lateralDist_0,type_0,color_0,id_1,lateralDist_1,type_1,color_1,id_2,lateralDist_2,type_2,color_2,id_3,lateralDist_3,type_3,color_3,id_4,lateralDist_4,type_4,color_4,id_5,lateralDist_5,type_5,color_5,id_6,lateralDist_6,type_6,color_6,id_7,lateralDist_7,type_7,color_7,id_8,lateralDist_8,type_8,color_8,id_9,lateralDist_9,type_9,color_9,id_10,lateralDist_10,type_10,color_10,id_11,lateralDist_11,type_11,color_11,id_12,lateralDist_12,type_12,color_12,id_13,lateralDist_13,type_13,color_13
1544,+1.5429999655112624e+01,0,+1.7517106533050537e+00,                      2,                      1,1.0,+1.9441242218017578e+00,                      2,                      1,2.0,-1.6232893466949463e+00,                      1,                      1,3.0,-1.6232868432998655,1.0,1.0,4.0,5.170019626617432,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1545,+1.5439999654889107e+01,0,+1.7520444393157959e+00,                      2,                      1,1.0,+1.9444924592971802e+00,                      2,                      1,2.0,-1.6229555606842041e+00,                      1,                      1,3.0,-1.6229531764984133,1.0,1.0,4.0,5.170252799987793,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1546,+1.5449999654665589e+01,0,+1.7523776292800903e+00,                      2,                      1,1.0,+1.9448601007461548e+00,                      2,                      1,2.0,-1.6226223707199097e+00,                      1,                      1,3.0,-1.6226199865341189,1.0,1.0,4.0,5.170485496520996,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1547,+1.5459999654442072e+01,0,+1.7527105808258057e+00,                      2,                      1,1.0,+1.9452275037765503e+00,                      2,                      1,2.0,-1.6222894191741943e+00,                      1,                      1,3.0,-1.622287034988403,1.0,1.0,4.0,5.170717716217041,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1548,+1.5469999654218554e+01,0,+1.7530436515808105e+00,                      2,                      1,1.0,+1.9455949068069458e+00,                      2,                      1,2.0,-1.6219563484191895e+00,                      1,                      1,3.0,-1.6219539642333984,1.0,1.0,4.0,5.170949935913086,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1549,+1.5479999653995037e+01,0,+1.7533767223358154e+00,                      2,                      1,1.0,+1.9459623098373413e+00,                      2,                      1,2.0,-1.6216232776641846e+00,                      1,                      1,3.0,-1.6216208934783936,1.0,1.0,4.0,5.17118215560913,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1550,+1.5489999653771520e+01,0,+1.7537094354629517e+00,                      2,                      1,1.0,+1.9463293552398682e+00,                      2,                      1,2.0,-1.6212905645370483e+00,                      1,                      1,3.0,-1.621288180351257,1.0,1.0,4.0,5.171414375305176,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1551,+1.5499999653548002e+01,0,+1.7540423870086670e+00,                      2,                      1,1.0,+1.9466964006423950e+00,                      2,                      1,2.0,-1.6209576129913330e+00,                      1,                      1,3.0,-1.620955228805542,1.0,1.0,4.0,5.171646118164063,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1552,+1.5509999653324485e+01,0,+1.7543759346008301e+00,                      2,                      1,1.0,+1.9470640420913696e+00,                      2,                      1,2.0,-1.6206240653991699e+00,                      1,                      1,3.0,-1.620621681213379,1.0,1.0,4.0,5.171878814697266,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1553,+1.5519999653100967e+01,0,+1.7547093629837036e+00,                      2,                      1,1.0,+1.9474316835403442e+00,                      2,                      1,2.0,-1.6202906370162964e+00,                      1,                      1,3.0,-1.6202882528305054,1.0,1.0,4.0,5.172111511230469,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1554,+1.5529999652877450e+01,0,+1.7550420761108398e+00,                      2,                      1,1.0,+1.9477983713150024e+00,                      2,                      1,2.0,-1.6199579238891602e+00,                      1,                      1,3.0,-1.6199555397033691,1.0,1.0,4.0,5.172342777252196,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1555,+1.5539999652653933e+01,0,+1.7553744316101074e+00,                      2,                      1,1.0,+1.9481647014617920e+00,                      2,                      1,2.0,-1.6196255683898926e+00,                      1,                      1,3.0,-1.6196231842041016,1.0,1.0,4.0,5.172574043273926,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1556,+1.5549999652430415e+01,0,+1.7557072639465332e+00,                      2,                      1,1.0,+1.9485316276550293e+00,                      2,                      1,2.0,-1.6192927360534668e+00,                      1,                      1,3.0,-1.6192902326583862,1.0,1.0,4.0,5.1728057861328125,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1557,+1.5559999652206898e+01,0,+1.7560404539108276e+00,                      2,                      1,1.0,+1.9488985538482666e+00,                      2,                      1,2.0,-1.6189595460891724e+00,                      1,                      1,3.0,-1.6189571619033811,1.0,1.0,4.0,5.173038005828857,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1558,+1.5569999651983380e+01,0,+1.7563731670379639e+00,                      2,                      1,1.0,+1.9492651224136353e+00,                      2,                      1,2.0,-1.6186268329620361e+00,                      1,                      1,3.0,-1.6186243295669556,1.0,1.0,4.0,5.173269271850586,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1559,+1.5579999651759863e+01,0,+1.7567056417465210e+00,                      2,                      1,1.0,+1.9496314525604248e+00,                      2,                      1,2.0,-1.6182943582534790e+00,                      1,                      1,3.0,-1.6182918548583984,1.0,1.0,4.0,5.1735005378723145,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1560,+1.5589999651536345e+01,0,+1.7570384740829468e+00,                      2,                      1,1.0,+1.9499980211257935e+00,                      2,                      1,2.0,-1.6179615259170532e+00,                      1,                      1,3.0,-1.6179591417312622,1.0,1.0,4.0,5.173731803894043,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1561,+1.5599999651312828e+01,0,+1.7573711872100830e+00,                      2,                      1,1.0,+1.9503643512725830e+00,                      2,                      1,2.0,-1.6176288127899170e+00,                      1,                      1,3.0,-1.617626428604126,1.0,1.0,4.0,5.173963069915772,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1562,+1.5609999651089311e+01,0,+1.7577033042907715e+00,                      2,                      1,1.0,+1.9507302045822144e+00,                      2,                      1,2.0,-1.6172966957092285e+00,                      1,                      1,3.0,-1.617294192314148,1.0,1.0,4.0,5.174193859100342,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1563,+1.5619999650865793e+01,0,+1.7580355405807495e+00,                      2,                      1,1.0,+1.9510958194732666e+00,                      2,                      1,2.0,-1.6169644594192505e+00,                      1,                      1,3.0,-1.6169620752334597,1.0,1.0,4.0,5.174424648284912,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1564,+1.5629999650642276e+01,0,+1.7583681344985962e+00,                      2,                      1,1.0,+1.9514620304107666e+00,                      2,                      1,2.0,-1.6166318655014038e+00,                      1,                      1,3.0,-1.6166293621063232,1.0,1.0,4.0,5.174655914306641,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1565,+1.5639999650418758e+01,0,+1.7587009668350220e+00,                      2,                      1,1.0,+1.9518283605575562e+00,                      2,                      1,2.0,-1.6162990331649780e+00,                      1,                      1,3.0,-1.6162965297698977,1.0,1.0,4.0,5.17488670349121,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1566,+1.5649999650195241e+01,0,+1.7590333223342896e+00,                      2,                      1,1.0,+1.9521940946578979e+00,                      2,                      1,2.0,-1.6159666776657104e+00,                      1,                      1,3.0,-1.61596417427063,1.0,1.0,4.0,5.17511749267578,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1567,+1.5659999649971724e+01,0,+1.7593654394149780e+00,                      2,                      1,1.0,+1.9525594711303711e+00,                      2,                      1,2.0,-1.6156345605850220e+00,                      1,                      1,3.0,-1.615632176399231,1.0,1.0,4.0,5.175347805023193,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1568,+1.5669999649748206e+01,0,+1.7596976757049561e+00,                      2,                      1,1.0,+1.9529250860214233e+00,                      2,                      1,2.0,-1.6153023242950439e+00,                      1,                      1,3.0,-1.6152998208999634,1.0,1.0,4.0,5.1755781173706055,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1569,+1.5679999649524689e+01,0,+1.7600299119949341e+00,                      2,                      1,1.0,+1.9532905817031860e+00,                      2,                      1,2.0,-1.6149700880050659e+00,                      1,                      1,3.0,-1.6149675846099854,1.0,1.0,4.0,5.175808906555176,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1570,+1.5689999649301171e+01,0,+1.7603616714477539e+00,                      2,                      1,1.0,+1.9536556005477905e+00,                      2,                      1,2.0,-1.6146383285522461e+00,                      1,                      1,3.0,-1.6146358251571655,1.0,1.0,4.0,5.17603874206543,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1571,+1.5699999649077654e+01,0,+1.7606935501098633e+00,                      2,                      1,1.0,+1.9540206193923950e+00,                      2,                      1,2.0,-1.6143064498901367e+00,                      1,                      1,3.0,-1.6143039464950562,1.0,1.0,4.0,5.176268577575684,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1572,+1.5709999648854136e+01,0,+1.7610259056091309e+00,                      2,                      1,1.0,+1.9543861150741577e+00,                      2,                      1,2.0,-1.6139740943908691e+00,                      1,                      1,3.0,-1.6139715909957886,1.0,1.0,4.0,5.176498889923096,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1573,+1.5719999648630619e+01,0,+1.7613582611083984e+00,                      2,                      1,1.0,+1.9547513723373413e+00,                      2,                      1,2.0,-1.6136417388916016e+00,                      1,                      1,3.0,-1.6136393547058103,1.0,1.0,4.0,5.176729202270508,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1574,+1.5729999648407102e+01,0,+1.7616897821426392e+00,                      2,                      1,1.0,+1.9551159143447876e+00,                      2,                      1,2.0,-1.6133102178573608e+00,                      1,                      1,3.0,-1.6133077144622805,1.0,1.0,4.0,5.176958560943604,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1575,+1.5739999648183584e+01,0,+1.7620211839675903e+00,                      2,                      1,1.0,+1.9554802179336548e+00,                      2,                      1,2.0,-1.6129788160324097e+00,                      1,                      1,3.0,-1.612976312637329,1.0,1.0,4.0,5.177187919616699,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1576,+1.5749999647960067e+01,0,+1.7623530626296997e+00,                      2,                      1,1.0,+1.9558449983596802e+00,                      2,                      1,2.0,-1.6126469373703003e+00,                      1,                      1,3.0,-1.6126444339752195,1.0,1.0,4.0,5.177417755126953,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1577,+1.5759999647736549e+01,0,+1.7626854181289673e+00,                      2,                      1,1.0,+1.9562102556228638e+00,                      2,                      1,2.0,-1.6123145818710327e+00,                      1,                      1,3.0,-1.612312078475952,1.0,1.0,4.0,5.177648067474365,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1578,+1.5769999647513032e+01,0,+1.7630174160003662e+00,                      2,                      1,1.0,+1.9565749168395996e+00,                      2,                      1,2.0,-1.6119825839996338e+00,                      1,                      1,3.0,-1.6119800806045532,1.0,1.0,4.0,5.177877426147461,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1579,+1.5779999647289515e+01,0,+1.7633489370346069e+00,                      2,                      1,1.0,+1.9569392204284668e+00,                      2,                      1,2.0,-1.6116510629653931e+00,                      1,                      1,3.0,-1.6116485595703125,1.0,1.0,4.0,5.178106784820557,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
