simFrame,playerId_0,laneId_0,roadS_0,roadT_0,hdgRel_0,playerId_1,laneId_1,roadS_1,roadT_1,hdgRel_1,playerId_2,laneId_2,roadS_2,roadT_2,hdgRel_2,playerId_3,laneId_3,roadS_3,roadT_3,hdgRel_3,playerId_4,laneId_4,roadS_4,roadT_4,hdgRel_4,playerId_5,laneId_5,roadS_5,roadT_5,hdgRel_5,playerId_6,laneId_6,roadS_6,roadT_6,hdgRel_6,playerId_7,laneId_7,roadS_7,roadT_7,hdgRel_7,playerId_8,laneId_8,roadS_8,roadT_8,hdgRel_8,playerId_9,laneId_9,roadS_9,roadT_9,hdgRel_9
4348,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.10527038574216,-1.8756041526794436,0.002288858173415065,2.0,                     -1,+2.2244442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+8.0181015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4349,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.1549224853516,-1.8757202625274656,0.0022897839080542326,2.0,                     -1,+2.2248609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+8.0139343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4350,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.20455932617188,-1.875836968421936,0.002290948992595077,2.0,                     -1,+2.2252775573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+8.0097679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4351,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.25419616699216,-1.8759539127349851,0.0022923827636986967,2.0,                     -1,+2.2256942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+8.0056015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4352,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.30383300781247,-1.876070618629456,0.0022938859183341265,2.0,                     -1,+2.2261109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+8.0014343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4353,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.3534698486328,-1.876187205314636,0.0022952056024223566,2.0,                     -1,+2.2265275573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9972679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4354,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.40310668945312,-1.8763039112091064,0.0022962384391576047,2.0,                     -1,+2.2269442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9931015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4355,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.4527282714844,-1.876420497894287,0.002297092927619815,2.0,                     -1,+2.2273609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9889343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4356,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.5023651123047,-1.876536846160889,0.0022980000358074903,2.0,                     -1,+2.2277775573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9847679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4357,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.55198669433597,-1.8766534328460691,0.002299143234267831,2.0,                     -1,+2.2281942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9806015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4358,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.6016082763672,-1.8767706155776975,0.0023004820104688406,2.0,                     -1,+2.2286109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9764343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4359,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.65122985839844,-1.876887917518616,0.0023017532657831907,2.0,                     -1,+2.2290275573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9722679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4360,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.7008514404297,-1.8770045042037964,0.002302791690453887,2.0,                     -1,+2.2294442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9681015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4361,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.75045776367188,-1.8771210908889768,0.0023036722559481855,2.0,                     -1,+2.2298609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9639343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4362,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.80007934570312,-1.8772380352020264,0.002304563531652093,2.0,                     -1,+2.2302775573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9597679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4363,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.8497009277344,-1.8773553371429443,0.0023056294303387403,2.0,                     -1,+2.2306942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9556015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4364,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.89930725097656,-1.8774724006652832,0.0023068294394761324,2.0,                     -1,+2.2311109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9514343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4365,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.9489288330078,-1.877589464187622,0.0023080187384039164,2.0,                     -1,+2.2315275573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9472679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4366,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,191.99853515625,-1.87770676612854,0.002309060422703624,2.0,                     -1,+2.2319442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9431015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4367,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.04814147949216,-1.8778239488601685,0.0023099344689399004,2.0,                     -1,+2.2323609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9389343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4368,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.0977478027344,-1.877940773963928,0.0023107470478862524,2.0,                     -1,+2.2327775573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9347679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4369,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.14735412597656,-1.878057718276977,0.0023116248194128275,2.0,                     -1,+2.2331942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9306015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4370,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.19696044921875,-1.8781750202178955,0.0023125412408262487,2.0,                     -1,+2.2336109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9264343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4371,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.2465667724609,-1.8782924413681032,0.002313453471288085,2.0,                     -1,+2.2340275573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9222679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4372,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.29617309570312,-1.8784096240997317,0.002314411336556077,2.0,                     -1,+2.2344442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9181015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4373,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.34577941894528,-1.87852680683136,0.002315435791388154,2.0,                     -1,+2.2348609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9139343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4374,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.39538574218753,-1.8786443471908567,0.0023164933081716295,2.0,                     -1,+2.2352775573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9097679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4375,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.4449920654297,-1.8787621259689329,0.002317538717761636,2.0,                     -1,+2.2356942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9056015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4376,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.4945831298828,-1.8788795471191408,0.0023185822647064924,2.0,                     -1,+2.2361109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.9014343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4377,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.544189453125,-1.8789968490600584,0.002319586230441928,2.0,                     -1,+2.2365275573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8972679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4378,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.5937957763672,-1.8791145086288448,0.002320536645129323,2.0,                     -1,+2.2369442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8931015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4379,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.6433868408203,-1.8792322874069212,0.0023214679677039385,2.0,                     -1,+2.2373609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8889343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4380,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.69297790527344,-1.879349708557129,0.0023224351461976767,2.0,                     -1,+2.2377775573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8847679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4381,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.7425842285156,-1.8794671297073364,0.0023234442342072725,2.0,                     -1,+2.2381942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8806015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4382,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.79217529296875,-1.8795849084854128,0.002324430039152503,2.0,                     -1,+2.2386109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8764343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4383,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.84176635742188,-1.879702925682068,0.002325378591194749,2.0,                     -1,+2.2390275573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8722679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4384,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.891357421875,-1.8798204660415647,0.0023263508919626474,2.0,                     -1,+2.2394442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8681015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4385,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.94094848632807,-1.879938125610352,0.0023274847771972418,2.0,                     -1,+2.2398609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8639343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4386,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,192.99053955078125,-1.8800562620162964,0.002328648464754224,2.0,                     -1,+2.2402775573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8597679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4387,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,193.0401306152344,-1.8801743984222408,0.0023296705912798643,2.0,                     -1,+2.2406942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8556015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4388,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,193.08972167968753,-1.8802919387817385,0.0023304910864681005,2.0,                     -1,+2.2411109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8514343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4389,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,193.1392974853516,-1.8804093599319456,0.0023312170524150133,2.0,                     -1,+2.2415275573730469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8472679138183594e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4390,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,193.1888885498047,-1.880527138710022,0.0023320082109421487,2.0,                     -1,+2.2419442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8431015014648438e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4391,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,193.23846435546875,-1.8806452751159668,0.0023329497780650854,2.0,                     -1,+2.2423609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+7.8389343261718750e+01,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
