simFrame,simTime,id_0,lateralDist_0,type_0,color_0,id_1,lateralDist_1,type_1,color_1,id_2,lateralDist_2,type_2,color_2,id_3,lateralDist_3,type_3,color_3,id_4,lateralDist_4,type_4,color_4,id_5,lateralDist_5,type_5,color_5,id_6,lateralDist_6,type_6,color_6,id_7,lateralDist_7,type_7,color_7,id_8,lateralDist_8,type_8,color_8,id_9,lateralDist_9,type_9,color_9,id_10,lateralDist_10,type_10,color_10,id_11,lateralDist_11,type_11,color_11,id_12,lateralDist_12,type_12,color_12,id_13,lateralDist_13,type_13,color_13
4082,+4.0809999087825418e+01,0,+1.9837663173675537e+00,                      2,                      1,1.0,+2.8889799118041992e+01,                      2,                      1,2.0,-1.3912336826324463e+00,                      1,                      1,3.0,-24.56932640075684,2.0,1.0,4.0,5.017237186431885,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4083,+4.0819999087601900e+01,0,+1.9837957620620728e+00,                      2,                      1,1.0,+2.8615127563476562e+01,                      2,                      1,2.0,-1.3912042379379272e+00,                      1,                      1,3.0,-24.528305053710938,2.0,1.0,4.0,5.017174243927002,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4084,+4.0829999087378383e+01,0,+1.9838258028030396e+00,                      2,                      1,1.0,+2.8341316223144531e+01,                      2,                      1,2.0,-1.3911741971969604e+00,                      1,                      1,3.0,-24.487201690673828,2.0,1.0,4.0,5.0171117782592765,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4085,+4.0839999087154865e+01,0,+1.9838559627532959e+00,                      2,                      1,1.0,+2.8068363189697266e+01,                      2,                      1,2.0,-1.3911440372467041e+00,                      1,                      1,3.0,-24.44601821899414,2.0,1.0,4.0,5.017049789428711,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4086,+4.0849999086931348e+01,0,+1.9838857650756836e+00,                      2,                      1,1.0,+2.7796264648437500e+01,                      2,                      1,2.0,-1.3911142349243164e+00,                      1,                      1,3.0,-24.404756546020508,2.0,1.0,4.0,5.016987323760985,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4087,+4.0859999086707830e+01,0,+1.9839158058166504e+00,                      2,                      1,1.0,+2.7525022506713867e+01,                      2,                      1,2.0,-1.3910841941833496e+00,                      1,                      1,3.0,-24.36341667175293,2.0,1.0,4.0,5.01692533493042,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4088,+4.0869999086484313e+01,0,+1.9839466810226440e+00,                      2,                      1,1.0,+2.7254636764526367e+01,                      2,                      1,2.0,-1.3910533189773560e+00,                      1,                      1,3.0,-24.321996688842773,2.0,1.0,4.0,5.01686429977417,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4089,+4.0879999086260796e+01,0,+1.9839776754379272e+00,                      2,                      1,1.0,+2.6985103607177734e+01,                      2,                      1,2.0,-1.3910223245620728e+00,                      1,                      1,3.0,-24.280500411987305,2.0,1.0,4.0,5.01680326461792,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4090,+4.0889999086037278e+01,0,+1.9840080738067627e+00,                      2,                      1,1.0,+2.6716426849365234e+01,                      2,                      1,2.0,-1.3909919261932373e+00,                      1,                      1,3.0,-24.238924026489254,2.0,1.0,4.0,5.016741752624512,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4091,+4.0899999085813761e+01,0,+1.9840381145477295e+00,                      2,                      1,1.0,+2.6448604583740234e+01,                      2,                      1,2.0,-1.3909618854522705e+00,                      1,                      1,3.0,-24.197273254394528,2.0,1.0,4.0,5.016680240631104,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4092,+4.0909999085590243e+01,0,+1.9840687513351440e+00,                      2,                      1,1.0,+2.6181640625000000e+01,                      2,                      1,2.0,-1.3909312486648560e+00,                      1,                      1,3.0,-24.155544281005856,2.0,1.0,4.0,5.0166192054748535,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4093,+4.0919999085366726e+01,0,+1.9840997457504272e+00,                      2,                      1,1.0,+2.5915536880493164e+01,                      2,                      1,2.0,-1.3909002542495728e+00,                      1,                      1,3.0,-24.11373710632324,2.0,1.0,4.0,5.016558647155762,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4094,+4.0929999085143209e+01,0,+1.9841305017471313e+00,                      2,                      1,1.0,+2.5650293350219727e+01,                      2,                      1,2.0,-1.3908694982528687e+00,                      1,                      1,3.0,-24.071857452392575,2.0,1.0,4.0,5.01649808883667,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4095,+4.0939999084919691e+01,0,+1.9841612577438354e+00,                      2,                      1,1.0,+2.5385911941528320e+01,                      2,                      1,2.0,-1.3908387422561646e+00,                      1,                      1,3.0,-24.02989959716797,2.0,1.0,4.0,5.016437530517577,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4096,+4.0949999084696174e+01,0,+1.9841924905776978e+00,                      2,                      1,1.0,+2.5122396469116211e+01,                      2,                      1,2.0,-1.3908075094223022e+00,                      1,                      1,3.0,-23.98786735534668,2.0,1.0,4.0,5.0163774490356445,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4097,+4.0959999084472656e+01,0,+1.9842237234115601e+00,                      2,                      1,1.0,+2.4859746932983398e+01,                      2,                      1,2.0,-1.3907762765884399e+00,                      1,                      1,3.0,-23.94575881958008,2.0,1.0,4.0,5.016317367553711,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4098,+4.0969999084249139e+01,0,+1.9842544794082642e+00,                      2,                      1,1.0,+2.4597969055175781e+01,                      2,                      1,2.0,-1.3907455205917358e+00,                      1,                      1,3.0,-23.903577804565433,2.0,1.0,4.0,5.0162572860717765,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4099,+4.0979999084025621e+01,0,+1.9842851161956787e+00,                      2,                      1,1.0,+2.4337066650390625e+01,                      2,                      1,2.0,-1.3907148838043213e+00,                      1,                      1,3.0,-23.861322402954105,2.0,1.0,4.0,5.0161967277526855,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4100,+4.0989999083802104e+01,0,+1.9843165874481201e+00,                      2,                      1,1.0,+2.4077041625976562e+01,                      2,                      1,2.0,-1.3906834125518799e+00,                      1,                      1,3.0,-23.81899070739746,2.0,1.0,4.0,5.016137599945068,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4101,+4.0999999083578587e+01,0,+1.9843484163284302e+00,                      2,                      1,1.0,+2.3817897796630859e+01,                      2,                      1,2.0,-1.3906515836715698e+00,                      1,                      1,3.0,-23.776588439941406,2.0,1.0,4.0,5.016078472137451,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4102,+4.1009999083355069e+01,0,+1.9843798875808716e+00,                      2,                      1,1.0,+2.3559638977050781e+01,                      2,                      1,2.0,-1.3906201124191284e+00,                      1,                      1,3.0,-23.734111785888672,2.0,1.0,4.0,5.016019344329834,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4103,+4.1019999083131552e+01,0,+1.9844108819961548e+00,                      2,                      1,1.0,+2.3302272796630859e+01,                      2,                      1,2.0,-1.3905891180038452e+00,                      1,                      1,3.0,-23.691562652587887,2.0,1.0,4.0,5.015959739685059,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4104,+4.1029999082908034e+01,0,+1.9844424724578857e+00,                      2,                      1,1.0,+2.3045804977416992e+01,                      2,                      1,2.0,-1.3905575275421143e+00,                      1,                      1,3.0,-23.648941040039062,2.0,1.0,4.0,5.0159010887146,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4105,+4.1039999082684517e+01,0,+1.9844744205474854e+00,                      2,                      1,1.0,+2.2790237426757812e+01,                      2,                      1,2.0,-1.3905255794525146e+00,                      1,                      1,3.0,-23.606246948242188,2.0,1.0,4.0,5.015842437744141,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4106,+4.1049999082460999e+01,0,+1.9845057725906372e+00,                      2,                      1,1.0,+2.2535579681396484e+01,                      2,                      1,2.0,-1.3904942274093628e+00,                      1,                      1,3.0,-23.563482284545895,2.0,1.0,4.0,5.015783309936523,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4107,+4.1059999082237482e+01,0,+1.9845368862152100e+00,                      2,                      1,1.0,+2.2281837463378906e+01,                      2,                      1,2.0,-1.3904631137847900e+00,                      1,                      1,3.0,-23.520647048950195,2.0,1.0,4.0,5.015724182128905,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4108,+4.1069999082013965e+01,0,+1.9845687150955200e+00,                      2,                      1,1.0,+2.2029018402099609e+01,                      2,                      1,2.0,-1.3904312849044800e+00,                      1,                      1,3.0,-23.47774124145508,2.0,1.0,4.0,5.0156660079956055,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4109,+4.1079999081790447e+01,0,+1.9846009016036987e+00,                      2,                      1,1.0,+2.1777128219604492e+01,                      2,                      1,2.0,-1.3903990983963013e+00,                      1,                      1,3.0,-23.434764862060547,2.0,1.0,4.0,5.015608310699463,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4110,+4.1089999081566930e+01,0,+1.9846326112747192e+00,                      2,                      1,1.0,+2.1526172637939453e+01,                      2,                      1,2.0,-1.3903673887252808e+00,                      1,                      1,3.0,-23.3917179107666,2.0,1.0,4.0,5.015550136566161,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4111,+4.1099999081343412e+01,0,+1.9846642017364502e+00,                      2,                      1,1.0,+2.1276161193847656e+01,                      2,                      1,2.0,-1.3903357982635498e+00,                      1,                      1,3.0,-23.348602294921875,2.0,1.0,4.0,5.01549196243286,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4112,+4.1109999081119895e+01,0,+1.9846962690353394e+00,                      2,                      1,1.0,+2.1027101516723633e+01,                      2,                      1,2.0,-1.3903037309646606e+00,                      1,                      1,3.0,-23.305418014526367,2.0,1.0,4.0,5.01543426513672,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4113,+4.1119999080896378e+01,0,+1.9847286939620972e+00,                      2,                      1,1.0,+2.0779001235961914e+01,                      2,                      1,2.0,-1.3902713060379028e+00,                      1,                      1,3.0,-23.26216506958008,2.0,1.0,4.0,5.015377044677734,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4114,+4.1129999080672860e+01,0,+1.9847606420516968e+00,                      2,                      1,1.0,+2.0531867980957031e+01,                      2,                      1,2.0,-1.3902393579483032e+00,                      1,                      1,3.0,-23.218843460083008,2.0,1.0,4.0,5.015319347381592,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4115,+4.1139999080449343e+01,0,+1.9847923517227173e+00,                      2,                      1,1.0,+2.0285711288452148e+01,                      2,                      1,2.0,-1.3902076482772827e+00,                      1,                      1,3.0,-23.17545509338379,2.0,1.0,4.0,5.015261650085449,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4116,+4.1149999080225825e+01,0,+1.9848245382308960e+00,                      2,                      1,1.0,+2.0040538787841797e+01,                      2,                      1,2.0,-1.3901754617691040e+00,                      1,                      1,3.0,-23.131999969482425,2.0,1.0,4.0,5.015204429626465,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4117,+4.1159999080002308e+01,0,+1.9848572015762329e+00,                      2,                      1,1.0,+1.9796361923217773e+01,                      2,                      1,2.0,-1.3901427984237671e+00,                      1,                      1,3.0,-23.088476181030277,2.0,1.0,4.0,5.015148162841797,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4118,+4.1169999079778790e+01,0,+1.9848895072937012e+00,                      2,                      1,1.0,+1.9553184509277344e+01,                      2,                      1,2.0,-1.3901104927062988e+00,                      1,                      1,3.0,-23.044885635375977,2.0,1.0,4.0,5.0150909423828125,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4119,+4.1179999079555273e+01,0,+1.9849214553833008e+00,                      2,                      1,1.0,+1.9311019897460938e+01,                      2,                      1,2.0,-1.3900785446166992e+00,                      1,                      1,3.0,-23.001230239868164,2.0,1.0,4.0,5.015034198760985,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4120,+4.1189999079331756e+01,0,+1.9849538803100586e+00,                      2,                      1,1.0,+1.9069875717163086e+01,                      2,                      1,2.0,-1.3900461196899414e+00,                      1,                      1,3.0,-22.957506179809567,2.0,1.0,4.0,5.01497745513916,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4121,+4.1199999079108238e+01,0,+1.9849867820739746e+00,                      2,                      1,1.0,+1.8829765319824219e+01,                      2,                      1,2.0,-1.3900132179260254e+00,                      1,                      1,3.0,-22.913719177246094,2.0,1.0,4.0,5.0149216651916495,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4122,+4.1209999078884721e+01,0,+1.9850193262100220e+00,                      2,                      1,1.0,+1.8590694427490234e+01,                      2,                      1,2.0,-1.3899806737899780e+00,                      1,                      1,3.0,-22.86986541748047,2.0,1.0,4.0,5.014865398406982,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4123,+4.1219999078661203e+01,0,+1.9850516319274902e+00,                      2,                      1,1.0,+1.8352674484252930e+01,                      2,                      1,2.0,-1.3899483680725098e+00,                      1,                      1,3.0,-22.82594871520996,2.0,1.0,4.0,5.0148091316223145,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4124,+4.1229999078437686e+01,0,+1.9850844144821167e+00,                      2,                      1,1.0,+1.8115711212158203e+01,                      2,                      1,2.0,-1.3899155855178833e+00,                      1,                      1,3.0,-22.781965255737305,2.0,1.0,4.0,5.014753341674805,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4125,+4.1239999078214169e+01,0,+1.9851175546646118e+00,                      2,                      1,1.0,+1.7879816055297852e+01,                      2,                      1,2.0,-1.3898824453353882e+00,                      1,                      1,3.0,-22.737916946411133,2.0,1.0,4.0,5.014698028564453,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
