simFrame,playerId_0,laneId_0,roadS_0,roadT_0,hdgRel_0,playerId_1,laneId_1,roadS_1,roadT_1,hdgRel_1,playerId_2,laneId_2,roadS_2,roadT_2,hdgRel_2,playerId_3,laneId_3,roadS_3,roadT_3,hdgRel_3,playerId_4,laneId_4,roadS_4,roadT_4,hdgRel_4,playerId_5,laneId_5,roadS_5,roadT_5,hdgRel_5,playerId_6,laneId_6,roadS_6,roadT_6,hdgRel_6,playerId_7,laneId_7,roadS_7,roadT_7,hdgRel_7,playerId_8,laneId_8,roadS_8,roadT_8,hdgRel_8,playerId_9,laneId_9,roadS_9,roadT_9,hdgRel_9
3596,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7305935668945312e+02,-2.0014171600341797e+00,+1.4363585505634546e-03,2.0,                     -1,+3.5225308227539062e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3597,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7315536499023438e+02,-2.0015575885772705e+00,+1.4376069884747267e-03,2.0,                     -1,+3.5235028076171875e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3598,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7325137329101562e+02,-2.0016980171203613e+00,+1.4389974530786276e-03,2.0,                     -1,+3.5244750976562500e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3599,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7334738159179688e+02,-2.0018396377563477e+00,+1.4407031703740358e-03,2.0,                     -1,+3.5254473876953125e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3600,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7344342041015625e+02,-2.0019817352294922e+00,+1.4424819964915514e-03,2.0,                     -1,+3.5264196777343750e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3601,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7353942871093750e+02,-2.0021228790283203e+00,+1.4439562801271677e-03,2.0,                     -1,+3.5273916625976562e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3602,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7363543701171875e+02,-2.0022635459899902e+00,+1.4450338203459978e-03,2.0,                     -1,+3.5283639526367188e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3603,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7373144531250000e+02,-2.0024049282073975e+00,+1.4460480306297541e-03,2.0,                     -1,+3.5293362426757812e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3604,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7382748413085938e+02,-2.0025470256805420e+00,+1.4472885522991419e-03,2.0,                     -1,+3.5303085327148438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3605,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7392349243164062e+02,-2.0026888847351074e+00,+1.4488270971924067e-03,2.0,                     -1,+3.5312808227539062e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3606,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7401953125000000e+02,-2.0028307437896729e+00,+1.4505211729556322e-03,2.0,                     -1,+3.5322528076171875e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3607,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7411557006835938e+02,-2.0029730796813965e+00,+1.4521179255098104e-03,2.0,                     -1,+3.5332250976562500e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3608,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7421157836914062e+02,-2.0031158924102783e+00,+1.4534306246787310e-03,2.0,                     -1,+3.5341973876953125e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3609,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7430761718750000e+02,-2.0032577514648438e+00,+1.4544969890266657e-03,2.0,                     -1,+3.5351696777343750e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3610,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7440365600585938e+02,-2.0033993721008301e+00,+1.4555274974554777e-03,2.0,                     -1,+3.5361416625976562e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3611,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7449972534179688e+02,-2.0035419464111328e+00,+1.4567922335118055e-03,2.0,                     -1,+3.5371139526367188e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3612,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7459576416015625e+02,-2.0036854743957520e+00,+1.4584108721464872e-03,2.0,                     -1,+3.5380862426757812e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3613,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7469183349609375e+02,-2.0038285255432129e+00,+1.4600728172808886e-03,2.0,                     -1,+3.5390585327148438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3614,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7478790283203125e+02,-2.0039710998535156e+00,+1.4614241663366556e-03,2.0,                     -1,+3.5400308227539062e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3615,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7488397216796875e+02,-2.0041141510009766e+00,+1.4624667819589376e-03,2.0,                     -1,+3.5410028076171875e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3616,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7498007202148438e+02,-2.0042574405670166e+00,+1.4634199906140566e-03,2.0,                     -1,+3.5419750976562500e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3617,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7507617187500000e+02,-2.0044004917144775e+00,+1.4645655173808336e-03,2.0,                     -1,+3.5429473876953125e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3618,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7517227172851562e+02,-2.0045435428619385e+00,+1.4660258311778307e-03,2.0,                     -1,+3.5439196777343750e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3619,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7526840209960938e+02,-2.0046875476837158e+00,+1.4675485435873270e-03,2.0,                     -1,+3.5448916625976562e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3620,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7536453247070312e+02,-2.0048317909240723e+00,+1.4687983784824610e-03,2.0,                     -1,+3.5458639526367188e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3621,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7546066284179688e+02,-2.0049753189086914e+00,+1.4697669539600611e-03,2.0,                     -1,+3.5468362426757812e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3622,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7555679321289062e+02,-2.0051181316375732e+00,+1.4706922229379416e-03,2.0,                     -1,+3.5478085327148438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3623,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7565295410156250e+02,-2.0052621364593506e+00,+1.4717259909957647e-03,2.0,                     -1,+3.5487808227539062e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3624,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7574911499023438e+02,-2.0054066181182861e+00,+1.4729287941008806e-03,2.0,                     -1,+3.5497528076171875e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3625,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7584527587890625e+02,-2.0055513381958008e+00,+1.4744012150913477e-03,2.0,                     -1,+3.5507250976562500e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3626,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7594146728515625e+02,-2.0056955814361572e+00,+1.4759504701942205e-03,2.0,                     -1,+3.5516973876953125e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3627,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7603765869140625e+02,-2.0058400630950928e+00,+1.4772305730730295e-03,2.0,                     -1,+3.5526696777343750e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3628,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7613385009765625e+02,-2.0059850215911865e+00,+1.4781693462282419e-03,2.0,                     -1,+3.5536416625976562e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3629,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7623007202148438e+02,-2.0061292648315430e+00,+1.4789721462875605e-03,2.0,                     -1,+3.5546139526367188e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3630,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7632626342773438e+02,-2.0062730312347412e+00,+1.4798713382333517e-03,2.0,                     -1,+3.5555862426757812e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3631,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7642248535156250e+02,-2.0064179897308350e+00,+1.4810159336775541e-03,2.0,                     -1,+3.5565585327148438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3632,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7651870727539062e+02,-2.0065634250640869e+00,+1.4822955708950758e-03,2.0,                     -1,+3.5575308227539062e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3633,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7661492919921875e+02,-2.0067086219787598e+00,+1.4834708999842405e-03,2.0,                     -1,+3.5585028076171875e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3634,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7671115112304688e+02,-2.0068531036376953e+00,+1.4844678808003664e-03,2.0,                     -1,+3.5594750976562500e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3635,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7680737304687500e+02,-2.0069978237152100e+00,+1.4853144530206919e-03,2.0,                     -1,+3.5604473876953125e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3636,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7690362548828125e+02,-2.0071432590484619e+00,+1.4860776718705893e-03,2.0,                     -1,+3.5614196777343750e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3637,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7699984741210938e+02,-2.0072884559631348e+00,+1.4870020095258951e-03,2.0,                     -1,+3.5623916625976562e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3638,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7709606933593750e+02,-2.0074336528778076e+00,+1.4882527757436037e-03,2.0,                     -1,+3.5633639526367188e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3639,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7719232177734375e+02,-2.0075793266296387e+00,+1.4896376524120569e-03,2.0,                     -1,+3.5643362426757812e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3640,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7728854370117188e+02,-2.0077257156372070e+00,+1.4908423181623220e-03,2.0,                     -1,+3.5653085327148438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3641,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+2.7738476562500000e+02,-2.0078713893890381e+00,+1.4917452353984118e-03,2.0,                     -1,+3.5662808227539062e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
