simFrame,playerId_0,laneId_0,roadS_0,roadT_0,hdgRel_0,playerId_1,laneId_1,roadS_1,roadT_1,hdgRel_1,playerId_2,laneId_2,roadS_2,roadT_2,hdgRel_2,playerId_3,laneId_3,roadS_3,roadT_3,hdgRel_3,playerId_4,laneId_4,roadS_4,roadT_4,hdgRel_4,playerId_5,laneId_5,roadS_5,roadT_5,hdgRel_5,playerId_6,laneId_6,roadS_6,roadT_6,hdgRel_6,playerId_7,laneId_7,roadS_7,roadT_7,hdgRel_7,playerId_8,laneId_8,roadS_8,roadT_8,hdgRel_8,playerId_9,laneId_9,roadS_9,roadT_9,hdgRel_9
2734,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,271.4728698730469,-1.5324161052703855,-0.01599528081715107,2.0,                     -2,+2.8554421997070312e+02,-4.9870147705078125e+00,-4.6809613704681396e-03,3.0,                     -1,+3.3554437255859375e+02,-1.5625479221343994e+00,-2.0611139480024576e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2735,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,271.5194702148437,-1.5318474769592283,-0.015936650335788727,2.0,                     -2,+2.8557757568359375e+02,-4.9869365692138672e+00,-4.6808938495814800e-03,3.0,                     -1,+3.3557769775390625e+02,-1.5625135898590088e+00,-2.0607749465852976e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2736,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,271.56610107421875,-1.5312793254852295,-0.01587851718068123,2.0,                     -2,+2.8561090087890625e+02,-4.9868583679199219e+00,-4.6808258630335331e-03,3.0,                     -1,+3.3561105346679688e+02,-1.5624792575836182e+00,-2.0604357123374939e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2737,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,271.6127014160156,-1.5307117700576782,-0.015820853412151337,2.0,                     -2,+2.8564422607421875e+02,-4.9867806434631348e+00,-4.6807574108242989e-03,3.0,                     -1,+3.3564437866210938e+02,-1.5624449253082275e+00,-2.0600964780896902e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2738,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,271.6593322753906,-1.5301457643508911,-0.015763573348522186,2.0,                     -2,+2.8567755126953125e+02,-4.9867024421691895e+00,-4.6806884929537773e-03,3.0,                     -1,+3.3567770385742188e+02,-1.5624105930328369e+00,-2.0597570110112429e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2739,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,271.7059631347656,-1.5295827388763428,-0.015706608071923256,2.0,                     -2,+2.8571090698242188e+02,-4.9866247177124023e+00,-4.6806191094219685e-03,3.0,                     -1,+3.3571102905273438e+02,-1.5623762607574463e+00,-2.0594170782715082e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2740,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,271.7525634765625,-1.52902352809906,-0.015649903565645218,2.0,                     -2,+2.8574423217773438e+02,-4.9865465164184570e+00,-4.6805497258901596e-03,3.0,                     -1,+3.3574438476562500e+02,-1.5623419284820557e+00,-2.0590771455317736e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2741,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,271.7991943359375,-1.5284686088562012,-0.015593454241752625,2.0,                     -2,+2.8577755737304688e+02,-4.9864687919616699e+00,-4.6804798766970634e-03,3.0,                     -1,+3.3577770996093750e+02,-1.5623075962066650e+00,-2.0587367471307516e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2742,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,271.8457946777344,-1.527919054031372,-0.015537116676568983,2.0,                     -2,+2.8581088256835938e+02,-4.9863905906677246e+00,-4.6804090961813927e-03,3.0,                     -1,+3.3581103515625000e+02,-1.5622733831405640e+00,-2.0583965815603733e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2743,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,271.8924255371094,-1.5273760557174685,-0.015480602160096169,2.0,                     -2,+2.8584423828125000e+02,-4.9863128662109375e+00,-4.6803383156657219e-03,3.0,                     -1,+3.3584439086914062e+02,-1.5622390508651733e+00,-2.0580559503287077e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2744,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,271.93902587890625,-1.5268404483795166,-0.015423580072820188,2.0,                     -2,+2.8587756347656250e+02,-4.9862346649169922e+00,-4.6802670694887638e-03,3.0,                     -1,+3.3587771606445312e+02,-1.5622047185897827e+00,-2.0577150862663984e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2745,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,271.98565673828125,-1.526311993598938,-0.015365784987807274,2.0,                     -2,+2.8591088867187500e+02,-4.9861564636230469e+00,-4.6801953576505184e-03,3.0,                     -1,+3.3591104125976562e+02,-1.5621705055236816e+00,-2.0573742222040892e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2746,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.03225708007807,-1.525790810585022,-0.015307088382542132,2.0,                     -2,+2.8594424438476562e+02,-4.9860787391662598e+00,-4.6801236458122730e-03,3.0,                     -1,+3.3594436645507812e+02,-1.5621361732482910e+00,-2.0570331253111362e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2747,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.078857421875,-1.5252766609191897,-0.015247546136379242,2.0,                     -2,+2.8597756958007812e+02,-4.9860005378723145e+00,-4.6800510026514530e-03,3.0,                     -1,+3.3597772216796875e+02,-1.5621019601821899e+00,-2.0566915627568960e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2748,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.1254577636719,-1.5247687101364136,-0.015187384560704231,2.0,                     -2,+2.8601089477539062e+02,-4.9859228134155273e+00,-4.6799778938293457e-03,3.0,                     -1,+3.3601104736328125e+02,-1.5620676279067993e+00,-2.0563500002026558e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2749,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.17205810546875,-1.5242650508880615,-0.015126876533031464,2.0,                     -2,+2.8604421997070312e+02,-4.9858446121215820e+00,-4.6799047850072384e-03,3.0,                     -1,+3.3604437255859375e+02,-1.5620334148406982e+00,-2.0560082048177719e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2750,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.2186584472656,-1.5237646102905271,-0.01506614312529564,2.0,                     -2,+2.8607757568359375e+02,-4.9857668876647949e+00,-4.6798312105238438e-03,3.0,                     -1,+3.3607769775390625e+02,-1.5619992017745972e+00,-2.0556661766022444e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2751,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.2652587890625,-1.5232666730880735,-0.01500538084656,2.0,                     -2,+2.8611090087890625e+02,-4.9856886863708496e+00,-4.6797571703791618e-03,3.0,                     -1,+3.3611105346679688e+02,-1.5619649887084961e+00,-2.0553239155560732e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2752,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.3118591308594,-1.522769570350647,-0.014945081435143948,2.0,                     -2,+2.8614422607421875e+02,-4.9856109619140625e+00,-4.6796826645731926e-03,3.0,                     -1,+3.3614437866210938e+02,-1.5619306564331055e+00,-2.0549814216792583e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2753,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.3584899902344,-1.5222712755203247,-0.014885760843753816,2.0,                     -2,+2.8617755126953125e+02,-4.9855327606201172e+00,-4.6796076931059361e-03,3.0,                     -1,+3.3617770385742188e+02,-1.5618964433670044e+00,-2.0546389278024435e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2754,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.40509033203125,-1.5217703580856323,-0.01482804212719202,2.0,                     -2,+2.8621090698242188e+02,-4.9854550361633301e+00,-4.6795322559773922e-03,3.0,                     -1,+3.3621102905273438e+02,-1.5618622303009033e+00,-2.0542962010949850e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2755,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.45169067382807,-1.521265745162964,-0.014772552996873856,2.0,                     -2,+2.8624423217773438e+02,-4.9853768348693848e+00,-4.6794568188488483e-03,3.0,                     -1,+3.3624438476562500e+02,-1.5618280172348022e+00,-2.0539532415568829e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2756,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.4983215332031,-1.5207569599151611,-0.014719689264893532,2.0,                     -2,+2.8627755737304688e+02,-4.9852991104125977e+00,-4.6793804503977299e-03,3.0,                     -1,+3.3627770996093750e+02,-1.5617938041687012e+00,-2.0536100491881371e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2757,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.54495239257807,-1.5202429294586182,-0.014669622294604778,2.0,                     -2,+2.8631088256835938e+02,-4.9852209091186523e+00,-4.6793040819466114e-03,3.0,                     -1,+3.3631103515625000e+02,-1.5617595911026001e+00,-2.0532666239887476e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2758,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.5915832519531,-1.519723892211914,-0.0146223995834589,2.0,                     -2,+2.8634423828125000e+02,-4.9851427078247070e+00,-4.6792272478342056e-03,3.0,                     -1,+3.3634436035156250e+02,-1.5617253780364990e+00,-2.0529227331280708e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2759,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.63821411132807,-1.5192004442214966,-0.014578165486454964,2.0,                     -2,+2.8637756347656250e+02,-4.9850649833679199e+00,-4.6791499480605125e-03,3.0,                     -1,+3.3637771606445312e+02,-1.5616911649703979e+00,-2.0525790750980377e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2760,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.6849060058594,-1.518673300743103,-0.014536978676915169,2.0,                     -2,+2.8641088867187500e+02,-4.9849867820739746e+00,-4.6790721826255322e-03,3.0,                     -1,+3.3641104125976562e+02,-1.5616569519042969e+00,-2.0522349514067173e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2761,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.7315673828125,-1.518142819404602,-0.01449868641793728,2.0,                     -2,+2.8644421386718750e+02,-4.9849090576171875e+00,-4.6789939515292645e-03,3.0,                     -1,+3.3644436645507812e+02,-1.5616227388381958e+00,-2.0518905948847532e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2762,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.7782897949219,-1.5176100730895996,-0.014462960883975027,2.0,                     -2,+2.8647756958007812e+02,-4.9848308563232422e+00,-4.6789152547717094e-03,3.0,                     -1,+3.3647772216796875e+02,-1.5615886449813843e+00,-2.0515462383627892e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2763,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.82501220703125,-1.517076849937439,-0.014429406262934208,2.0,                     -2,+2.8651089477539062e+02,-4.9847531318664551e+00,-4.6788360923528671e-03,3.0,                     -1,+3.3651104736328125e+02,-1.5615544319152832e+00,-2.0512016490101814e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2764,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.8717956542969,-1.5165448188781738,-0.014397434890270231,2.0,                     -2,+2.8654421997070312e+02,-4.9846749305725098e+00,-4.6787569299340248e-03,3.0,                     -1,+3.3654437255859375e+02,-1.5615202188491821e+00,-2.0508568268269300e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2765,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.9186096191406,-1.5160148143768313,-0.014366308227181436,2.0,                     -2,+2.8657757568359375e+02,-4.9845972061157227e+00,-4.6786773018538952e-03,3.0,                     -1,+3.3657769775390625e+02,-1.5614861249923706e+00,-2.0505115389823914e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2766,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,272.9654846191406,-1.5154881477355957,-0.014335313811898232,2.0,                     -2,+2.8661090087890625e+02,-4.9845190048217773e+00,-4.6785972081124783e-03,3.0,                     -1,+3.3661105346679688e+02,-1.5614519119262695e+00,-2.0501664839684963e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2767,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,273.0124206542969,-1.5149664878845217,-0.014303844422101974,2.0,                     -2,+2.8664422607421875e+02,-4.9844412803649902e+00,-4.6785166487097740e-03,3.0,                     -1,+3.3664437866210938e+02,-1.5614178180694580e+00,-2.0498209632933140e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2768,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,273.0594177246094,-1.5144505500793457,-0.014271371997892857,2.0,                     -2,+2.8667755126953125e+02,-4.9843630790710449e+00,-4.6784351579844952e-03,3.0,                     -1,+3.3667770385742188e+02,-1.5613836050033569e+00,-2.0494752097874880e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2769,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,273.10650634765625,-1.5139400959014893,-0.01423745695501566,2.0,                     -2,+2.8671090698242188e+02,-4.9842853546142578e+00,-4.6783541329205036e-03,3.0,                     -1,+3.3671102905273438e+02,-1.5613495111465454e+00,-2.0491294562816620e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2770,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,273.1537170410156,-1.5134352445602417,-0.014201578684151173,2.0,                     -2,+2.8674423217773438e+02,-4.9842071533203125e+00,-4.6782721765339375e-03,3.0,                     -1,+3.3674438476562500e+02,-1.5613152980804443e+00,-2.0487832371145487e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2771,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,273.20098876953125,-1.5129367113113403,-0.01416316255927086,2.0,                     -2,+2.8677755737304688e+02,-4.9841294288635254e+00,-4.6781897544860840e-03,3.0,                     -1,+3.3677770996093750e+02,-1.5612812042236328e+00,-2.0484370179474354e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2772,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,273.2483825683594,-1.512443780899048,-0.014121972024440764,2.0,                     -2,+2.8681088256835938e+02,-4.9840517044067383e+00,-4.6781073324382305e-03,3.0,                     -1,+3.3681103515625000e+02,-1.5612471103668213e+00,-2.0480905659496784e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2773,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,273.2958679199219,-1.5119552612304688,-0.014078129082918169,2.0,                     -2,+2.8684423828125000e+02,-4.9839735031127930e+00,-4.6780244447290897e-03,3.0,                     -1,+3.3684436035156250e+02,-1.5612130165100098e+00,-2.0477438811212778e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2774,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,273.34344482421875,-1.5114700794219973,-0.014031698927283289,2.0,                     -2,+2.8687756347656250e+02,-4.9838957786560059e+00,-4.6779406256973743e-03,3.0,                     -1,+3.3687771606445312e+02,-1.5611788034439087e+00,-2.0473969634622335e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2775,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,273.39111328125,-1.510987401008606,-0.013982984237372875,2.0,                     -2,+2.8691088867187500e+02,-4.9838175773620605e+00,-4.6778568066656590e-03,3.0,                     -1,+3.3691104125976562e+02,-1.5611447095870972e+00,-2.0470498129725456e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2776,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,273.4388732910156,-1.5105060338974,-0.01393240038305521,2.0,                     -2,+2.8694421386718750e+02,-4.9837398529052734e+00,-4.6777729876339436e-03,3.0,                     -1,+3.3694436645507812e+02,-1.5611106157302856e+00,-2.0467026624828577e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2777,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,273.4867248535156,-1.5100246667861938,-0.0138804130256176,2.0,                     -2,+2.8697756958007812e+02,-4.9836616516113281e+00,-4.6776877716183662e-03,3.0,                     -1,+3.3697772216796875e+02,-1.5610765218734741e+00,-2.0463550463318825e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
