simFrame,playerId_0,laneId_0,roadS_0,roadT_0,hdgRel_0,playerId_1,laneId_1,roadS_1,roadT_1,hdgRel_1,playerId_2,laneId_2,roadS_2,roadT_2,hdgRel_2,playerId_3,laneId_3,roadS_3,roadT_3,hdgRel_3,playerId_4,laneId_4,roadS_4,roadT_4,hdgRel_4,playerId_5,laneId_5,roadS_5,roadT_5,hdgRel_5,playerId_6,laneId_6,roadS_6,roadT_6,hdgRel_6,playerId_7,laneId_7,roadS_7,roadT_7,hdgRel_7,playerId_8,laneId_8,roadS_8,roadT_8,hdgRel_8,playerId_9,laneId_9,roadS_9,roadT_9,hdgRel_9
4930,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,444.61499023437506,-5.062341690063477,-8.698166493559256e-05,2.0,                     -3,+4.7817852783203125e+02,-4.7622509002685547e+00,+1.8668699776753783e-03,3.0,                     -4,+3.5103430175781250e+02,-7.7194771766662598e+00,-3.7640172522515059e-03,4.0,                     -2,+4.9817883300781250e+02,-1.5597672462463379e+00,+3.1221639364957809e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4931,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,444.6845397949218,-5.06234073638916,-8.747965330258013e-05,2.0,                     -3,+4.7824798583984375e+02,-4.7623162269592285e+00,+1.8735931953415275e-03,3.0,                     -4,+3.5107595825195312e+02,-7.7193989753723145e+00,-3.7629334256052971e-03,4.0,                     -2,+4.9824829101562500e+02,-1.5598754882812500e+00,+3.1223781406879425e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4932,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,444.7540893554688,-5.0623393058776855,-8.80233201314695e-05,2.0,                     -3,+4.7831741333007812e+02,-4.7623815536499023e+00,+1.8803280545398593e-03,3.0,                     -4,+3.5111761474609375e+02,-7.7193207740783691e+00,-3.7618491332978010e-03,4.0,                     -2,+4.9831771850585938e+02,-1.5599838495254517e+00,+3.1225839629769325e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4933,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,444.8236389160156,-5.06233787536621,-8.851556776789948e-05,2.0,                     -3,+4.7838687133789062e+02,-4.7624478340148926e+00,+1.8870754865929484e-03,3.0,                     -4,+3.5115930175781250e+02,-7.7192420959472656e+00,-3.7607641424983740e-03,4.0,                     -2,+4.9838717651367188e+02,-1.5600922107696533e+00,+3.1227811705321074e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4934,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,444.8931884765625,-5.062337398529053,-8.901042747311294e-05,2.0,                     -3,+4.7845629882812500e+02,-4.7625136375427246e+00,+1.8938345601782203e-03,3.0,                     -4,+3.5120095825195312e+02,-7.7191638946533203e+00,-3.7596784532070160e-03,4.0,                     -2,+4.9845663452148438e+02,-1.5602004528045654e+00,+3.1229697633534670e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4935,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,444.9627380371094,-5.062336444854736,-8.954357326729222e-05,2.0,                     -3,+4.7852575683593750e+02,-4.7625799179077148e+00,+1.9006062066182494e-03,3.0,                     -4,+3.5124261474609375e+02,-7.7190856933593750e+00,-3.7585920654237270e-03,4.0,                     -2,+4.9852606201171875e+02,-1.5603088140487671e+00,+3.1231502071022987e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4936,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.03225708007807,-5.062335014343262,-8.991477079689503e-05,2.0,                     -3,+4.7859518432617188e+02,-4.7626466751098633e+00,+1.9073900766670704e-03,3.0,                     -4,+3.5128430175781250e+02,-7.7190074920654297e+00,-3.7575052119791508e-03,4.0,                     -2,+4.9859552001953125e+02,-1.5604171752929688e+00,+3.1233222689479589e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4937,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.10180664062494,-5.062334060668944,-9.00678933248855e-05,2.0,                     -3,+4.7866464233398438e+02,-4.7627134323120117e+00,+1.9141854718327522e-03,3.0,                     -4,+3.5132595825195312e+02,-7.7189292907714844e+00,-3.7564176600426435e-03,4.0,                     -2,+4.9866494750976562e+02,-1.5605254173278809e+00,+3.1234861817210913e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4938,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.17132568359375,-5.062333583831787,-9.033351670950653e-05,2.0,                     -3,+4.7873406982421875e+02,-4.7627806663513184e+00,+1.9209935562685132e-03,3.0,                     -4,+3.5136761474609375e+02,-7.7188510894775391e+00,-3.7553296424448490e-03,4.0,                     -2,+4.9873440551757812e+02,-1.5606337785720825e+00,+3.1236410140991211e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4939,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.2408447265625,-5.062332630157472,-9.095258428715168e-05,2.0,                     -3,+4.7880352783203125e+02,-4.7628479003906250e+00,+1.9278132822364569e-03,3.0,                     -4,+3.5140930175781250e+02,-7.7187728881835938e+00,-3.7542406935244799e-03,4.0,                     -2,+4.9880383300781250e+02,-1.5607421398162842e+00,+3.1237879302352667e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4940,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.3103637695313,-5.062330722808838,-9.167039388557896e-05,2.0,                     -3,+4.7887298583984375e+02,-4.7629151344299316e+00,+1.9346455810591578e-03,3.0,                     -4,+3.5145095825195312e+02,-7.7186946868896484e+00,-3.7531512789428234e-03,4.0,                     -2,+4.9887329101562500e+02,-1.5608505010604858e+00,+3.1239266972988844e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4941,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.3798828125,-5.062329292297363,-9.21561659197323e-05,2.0,                     -3,+4.7894241333007812e+02,-4.7629828453063965e+00,+1.9414899870753288e-03,3.0,                     -4,+3.5149261474609375e+02,-7.7186164855957031e+00,-3.7520611658692360e-03,4.0,                     -2,+4.9894271850585938e+02,-1.5609588623046875e+00,+3.1240568496286869e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4942,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.4494018554688,-5.062328815460205,-9.237738413503392e-05,2.0,                     -3,+4.7901187133789062e+02,-4.7630510330200195e+00,+1.9483465002849698e-03,3.0,                     -4,+3.5153430175781250e+02,-7.7185382843017578e+00,-3.7509705871343613e-03,4.0,                     -2,+4.9901217651367188e+02,-1.5610672235488892e+00,+3.1241781543940306e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4943,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.5189208984375,-5.062328338623047,-9.248840069631113e-05,2.0,                     -3,+4.7908129882812500e+02,-4.7631192207336426e+00,+1.9552151206880808e-03,3.0,                     -4,+3.5157595825195312e+02,-7.7184600830078125e+00,-3.7498790770769119e-03,4.0,                     -2,+4.9908163452148438e+02,-1.5611755847930908e+00,+3.1242915429174900e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4944,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.5884399414063,-5.0623273849487305,-9.268327266909182e-05,2.0,                     -3,+4.7915075683593750e+02,-4.7631878852844238e+00,+1.9620954990386963e-03,3.0,                     -4,+3.5161761474609375e+02,-7.7183818817138672e+00,-3.7487871013581753e-03,4.0,                     -2,+4.9915106201171875e+02,-1.5612839460372925e+00,+3.1243960838764906e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4945,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.65795898437506,-5.062326431274414,-9.30576425162144e-05,2.0,                     -3,+4.7922018432617188e+02,-4.7632565498352051e+00,+1.9689884502440691e-03,3.0,                     -4,+3.5165930175781250e+02,-7.7183041572570801e+00,-3.7476946599781513e-03,4.0,                     -2,+4.9922052001953125e+02,-1.5613923072814941e+00,+3.1244927085936069e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4946,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.7274475097656,-5.062325477600098,-9.354546637041494e-05,2.0,                     -3,+4.7928964233398438e+02,-4.7633252143859863e+00,+1.9758935086429119e-03,3.0,                     -4,+3.5170095825195312e+02,-7.7182259559631348e+00,-3.7466012872755527e-03,4.0,                     -2,+4.9928994750976562e+02,-1.5615006685256958e+00,+3.1245811842381954e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4947,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.7969665527344,-5.06232452392578,-9.40943937166594e-05,2.0,                     -3,+4.7935906982421875e+02,-4.7633948326110840e+00,+1.9828106742352247e-03,3.0,                     -4,+3.5174261474609375e+02,-7.7181477546691895e+00,-3.7455074489116669e-03,4.0,                     -2,+4.9935940551757812e+02,-1.5616090297698975e+00,+3.1246603466570377e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4948,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.86645507812494,-5.062323093414307,-9.454003156861289e-05,2.0,                     -3,+4.7942852783203125e+02,-4.7634639739990234e+00,+1.9897399470210075e-03,3.0,                     -4,+3.5178430175781250e+02,-7.7180700302124023e+00,-3.7444126792252064e-03,4.0,                     -2,+4.9942883300781250e+02,-1.5617173910140991e+00,+3.1247318256646395e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4949,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,445.9359436035156,-5.06232213973999,-9.477599814999849e-05,2.0,                     -3,+4.7949798583984375e+02,-4.7635335922241211e+00,+1.9966813270002604e-03,3.0,                     -4,+3.5182595825195312e+02,-7.7179918289184570e+00,-3.7433174438774586e-03,4.0,                     -2,+4.9949829101562500e+02,-1.5618258714675903e+00,+3.1247944571077824e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4950,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.0054321289063,-5.06232213973999,-9.48135566432029e-05,2.0,                     -3,+4.7956741333007812e+02,-4.7636036872863770e+00,+2.0036348141729832e-03,3.0,                     -4,+3.5186761474609375e+02,-7.7179141044616699e+00,-3.7422217428684235e-03,4.0,                     -2,+4.9956771850585938e+02,-1.5619342327117920e+00,+3.1248491723090410e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4951,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.0749206542969,-5.062321662902832,-9.487686475040392e-05,2.0,                     -3,+4.7963687133789062e+02,-4.7636737823486328e+00,+2.0106004085391760e-03,3.0,                     -4,+3.5190930175781250e+02,-7.7178359031677246e+00,-3.7411253433674574e-03,4.0,                     -2,+4.9963717651367188e+02,-1.5620425939559937e+00,+3.1248950399458408e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4952,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.1444091796875,-5.0623202323913565,-9.515996498521416e-05,2.0,                     -3,+4.7970629882812500e+02,-4.7637443542480469e+00,+2.0175781100988388e-03,3.0,                     -4,+3.5195095825195312e+02,-7.7177581787109375e+00,-3.7400282453745604e-03,4.0,                     -2,+4.9970663452148438e+02,-1.5621509552001953e+00,+3.1249329913407564e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4953,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.21389770507807,-5.062319278717041,-9.559090540278704e-05,2.0,                     -3,+4.7977575683593750e+02,-4.7638149261474609e+00,+2.0245681516826153e-03,3.0,                     -4,+3.5199261474609375e+02,-7.7176804542541504e+00,-3.7389304488897324e-03,4.0,                     -2,+4.9977606201171875e+02,-1.5622593164443970e+00,+3.1249620951712132e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4954,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.2833862304688,-5.062318325042725,-9.605201194062829e-05,2.0,                     -3,+4.7984518432617188e+02,-4.7638859748840332e+00,+2.0315700676292181e-03,3.0,                     -4,+3.5203430175781250e+02,-7.7176022529602051e+00,-3.7378321867436171e-03,4.0,                     -2,+4.9984552001953125e+02,-1.5623676776885986e+00,+3.1249825842678547e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4955,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.3528747558594,-5.062317371368408,-9.645833051763475e-05,2.0,                     -3,+4.7991464233398438e+02,-4.7639570236206055e+00,+2.0385843235999346e-03,3.0,                     -4,+3.5207595825195312e+02,-7.7175245285034180e+00,-3.7367332261055708e-03,4.0,                     -2,+4.9991494750976562e+02,-1.5624761581420898e+00,+3.1249953899532557e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4956,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.42236328125,-5.062316417694092,-9.674041939433664e-05,2.0,                     -3,+4.7998406982421875e+02,-4.7640280723571777e+00,+2.0456109195947647e-03,3.0,                     -4,+3.5211761474609375e+02,-7.7174468040466309e+00,-3.7356335669755936e-03,4.0,                     -2,+4.9998440551757812e+02,-1.5625845193862915e+00,+3.1249993480741978e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4957,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.4918518066406,-5.062315464019776,-9.690596198197454e-05,2.0,                     -3,+4.8005352783203125e+02,-4.7641000747680664e+00,+2.0526493899524212e-03,3.0,                     -4,+3.5215930175781250e+02,-7.7173690795898438e+00,-3.7345332093536854e-03,4.0,                     -2,+5.0005383300781250e+02,-1.5626928806304932e+00,+3.1249946914613247e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4958,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.5613098144531,-5.062314987182617,-9.709609730634838e-05,2.0,                     -3,+4.8012298583984375e+02,-4.7641716003417969e+00,+2.0596999675035477e-03,3.0,                     -4,+3.5220095825195312e+02,-7.7172913551330566e+00,-3.7334323860704899e-03,4.0,                     -2,+5.0012329101562500e+02,-1.5628012418746948e+00,+3.1249823514372110e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4959,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.63079833984375,-5.062314510345459,-9.745395072968675e-05,2.0,                     -3,+4.8019241333007812e+02,-4.7642440795898438e+00,+2.0667626522481441e-03,3.0,                     -4,+3.5224261474609375e+02,-7.7172136306762695e+00,-3.7323308642953634e-03,4.0,                     -2,+5.0019271850585938e+02,-1.5629096031188965e+00,+3.1249609310179949e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4960,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.7002868652344,-5.062313079833984,-9.793892968446016e-05,2.0,                     -3,+4.8026187133789062e+02,-4.7643160820007324e+00,+2.0738379098474979e-03,3.0,                     -4,+3.5228430175781250e+02,-7.7171359062194824e+00,-3.7312286440283060e-03,4.0,                     -2,+5.0026217651367188e+02,-1.5630180835723877e+00,+3.1249313615262508e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4961,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.7697448730469,-5.06231164932251,-9.837948891799896e-05,2.0,                     -3,+4.8033129882812500e+02,-4.7643890380859375e+00,+2.0809245761483908e-03,3.0,                     -4,+3.5232595825195312e+02,-7.7170581817626953e+00,-3.7301259580999613e-03,4.0,                     -2,+5.0033163452148438e+02,-1.5631264448165894e+00,+3.1248936429619789e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4962,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.8392028808594,-5.062311172485352,-9.86854574875906e-05,2.0,                     -3,+4.8040075683593750e+02,-4.7644615173339844e+00,+2.0880238153040409e-03,3.0,                     -4,+3.5236761474609375e+02,-7.7169804573059082e+00,-3.7290223408490419e-03,4.0,                     -2,+5.0040106201171875e+02,-1.5632348060607910e+00,+3.1248470768332481e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4963,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.90869140625,-5.062310695648193,-9.886124462354928e-05,2.0,                     -3,+4.8047018432617188e+02,-4.7645349502563477e+00,+2.0951353944838047e-03,3.0,                     -4,+3.5240930175781250e+02,-7.7169027328491211e+00,-3.7279182579368353e-03,4.0,                     -2,+5.0047052001953125e+02,-1.5633431673049927e+00,+3.1247923616319895e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4964,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,446.9781494140625,-5.062309741973877,-9.904173202812672e-05,2.0,                     -3,+4.8053964233398438e+02,-4.7646079063415527e+00,+2.1022586151957512e-03,3.0,                     -4,+3.5245095825195312e+02,-7.7168250083923340e+00,-3.7268137093633413e-03,4.0,                     -2,+5.0053994750976562e+02,-1.5634515285491943e+00,+3.1247290316969156e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4965,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,447.04760742187506,-5.0623087882995605,-9.940356540028003e-05,2.0,                     -3,+4.8060906982421875e+02,-4.7646818161010742e+00,+2.1093939431011677e-03,3.0,                     -4,+3.5249261474609375e+02,-7.7167477607727051e+00,-3.7257082294672728e-03,4.0,                     -2,+5.0060940551757812e+02,-1.5635598897933960e+00,+3.1246573198586702e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4966,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,447.1170654296875,-5.062307834625244,-9.985703945858403e-05,2.0,                     -3,+4.8067852783203125e+02,-4.7647557258605957e+00,+2.1165418438613415e-03,3.0,                     -4,+3.5253430175781250e+02,-7.7166700363159180e+00,-3.7246022839099169e-03,4.0,                     -2,+5.0067883300781250e+02,-1.5636682510375977e+00,+3.1245779246091843e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4967,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,447.1865234375,-5.062306880950928,-0.00010022921924246476,2.0,                     -3,+4.8074798583984375e+02,-4.7648296356201172e+00,+2.1237016189843416e-03,3.0,                     -4,+3.5257595825195312e+02,-7.7165923118591309e+00,-3.7234958726912737e-03,4.0,                     -2,+5.0074829101562500e+02,-1.5637766122817993e+00,+3.1244894489645958e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4968,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,447.2559814453125,-5.062305927276611,-0.00010054090671474114,2.0,                     -3,+4.8081741333007812e+02,-4.7649040222167969e+00,+2.1308737341314554e-03,3.0,                     -4,+3.5261761474609375e+02,-7.7165150642395020e+00,-3.7223885301500559e-03,4.0,                     -2,+5.0081771850585938e+02,-1.5638850927352905e+00,+3.1243925914168358e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4969,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-3.0,447.32543945312494,-5.062304973602295,-0.00010081423533847556,2.0,                     -3,+4.8088687133789062e+02,-4.7649784088134766e+00,+2.1380577236413956e-03,3.0,                     -4,+3.5265930175781250e+02,-7.7164373397827148e+00,-3.7212804891169071e-03,4.0,                     -2,+5.0088717651367188e+02,-1.5639934539794922e+00,+3.1242873519659042e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
