simFrame,playerId_0,lightMask_0,steering_0,playerId_1,lightMask_1,steering_1,playerId_2,lightMask_2,steering_2,playerId_3,lightMask_3,steering_3,playerId_4,lightMask_4,steering_4,playerId_5,lightMask_5,steering_5,playerId_6,lightMask_6,steering_6,playerId_7,lightMask_7,steering_7,playerId_8,lightMask_8,steering_8,playerId_9,lightMask_9,steering_9
2510,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.0897850845358334e-05,3.0,0.0,+8.5645524450228550e-06,4.0,0.0,-1.3922494872531388e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2511,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.0946250515407883e-05,3.0,0.0,+8.5526098700938746e-06,4.0,0.0,-1.3941838005848695e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2512,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.0994650185457431e-05,3.0,0.0,+8.5406682046595961e-06,4.0,0.0,-1.3961181139166001e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2513,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1043049855506979e-05,3.0,0.0,+8.5287256297306158e-06,4.0,0.0,-1.3980523362988606e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2514,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1091451344545931e-05,3.0,0.0,+8.5167839642963372e-06,4.0,0.0,-1.3999866496305913e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2515,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1139851014595479e-05,3.0,0.0,+8.5048413893673569e-06,4.0,0.0,-1.4019209629623219e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2516,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1188250684645027e-05,3.0,0.0,+8.4928997239330783e-06,4.0,0.0,-1.4038551853445824e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2517,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1236650354694575e-05,3.0,0.0,+8.4809571490040980e-06,4.0,0.0,-1.4057894986763131e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2518,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1285050024744123e-05,3.0,0.0,+8.4690154835698195e-06,4.0,0.0,-1.4077238120080438e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2519,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1333449694793671e-05,3.0,0.0,+8.4570729086408392e-06,4.0,0.0,-1.4096580343903042e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2520,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1381851183832623e-05,3.0,0.0,+8.4451312432065606e-06,4.0,0.0,-1.4115923477220349e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2521,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1430250853882171e-05,3.0,0.0,+8.4331886682775803e-06,4.0,0.0,-1.4135265701042954e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2522,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1478650523931719e-05,3.0,0.0,+8.4212470028433017e-06,4.0,0.0,-1.4154608834360261e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2523,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1527050193981268e-05,3.0,0.0,+8.4093044279143214e-06,4.0,0.0,-1.4173951967677567e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2524,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1575449864030816e-05,3.0,0.0,+8.3973627624800429e-06,4.0,0.0,-1.4193294191500172e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2525,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1623851353069767e-05,3.0,0.0,+8.3854201875510626e-06,4.0,0.0,-1.4212637324817479e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2526,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1672251023119316e-05,3.0,0.0,+8.3734785221167840e-06,4.0,0.0,-1.4231980458134785e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2527,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1720650693168864e-05,3.0,0.0,+8.3615359471878037e-06,4.0,0.0,-1.4251322681957390e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2528,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1769050363218412e-05,3.0,0.0,+8.3495942817535251e-06,4.0,0.0,-1.4270665815274697e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2529,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1817450033267960e-05,3.0,0.0,+8.3376517068245448e-06,4.0,0.0,-1.4290008948592003e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2530,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1865851522306912e-05,3.0,0.0,+8.3257100413902663e-06,4.0,0.0,-1.4309351172414608e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2531,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1914251192356460e-05,3.0,0.0,+8.3137674664612859e-06,4.0,0.0,-1.4328694305731915e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2532,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.1962650862406008e-05,3.0,0.0,+8.3018258010270074e-06,4.0,0.0,-1.4348037439049222e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2533,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2011050532455556e-05,3.0,0.0,+8.2898832260980271e-06,4.0,0.0,-1.4367379662871826e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2534,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2059450202505104e-05,3.0,0.0,+8.2779415606637485e-06,4.0,0.0,-1.4386722796189133e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2535,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2107849872554652e-05,3.0,0.0,+8.2659989857347682e-06,4.0,0.0,-1.4406065929506440e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2536,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2156251361593604e-05,3.0,0.0,+8.2540573203004897e-06,4.0,0.0,-1.4425408153329045e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2537,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2204651031643152e-05,3.0,0.0,+8.2421147453715093e-06,4.0,0.0,-1.4444751286646351e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2538,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2253050701692700e-05,3.0,0.0,+8.2301730799372308e-06,4.0,0.0,-1.4464093510468956e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2539,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2301450371742249e-05,3.0,0.0,+8.2182305050082505e-06,4.0,0.0,-1.4483436643786263e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2540,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2349850041791797e-05,3.0,0.0,+8.2062888395739719e-06,4.0,0.0,-1.4502779777103569e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2541,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2398251530830748e-05,3.0,0.0,+8.1943462646449916e-06,4.0,0.0,-1.4522122000926174e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2542,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2446651200880297e-05,3.0,0.0,+8.1824045992107131e-06,4.0,0.0,-1.4541465134243481e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2543,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2495050870929845e-05,3.0,0.0,+8.1704620242817327e-06,4.0,0.0,-1.4560808267560787e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2544,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2543450540979393e-05,3.0,0.0,+8.1585203588474542e-06,4.0,0.0,-1.4580150491383392e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2545,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2591850211028941e-05,3.0,0.0,+8.1465777839184739e-06,4.0,0.0,-1.4599493624700699e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2546,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2640251700067893e-05,3.0,0.0,+8.1346361184841953e-06,4.0,0.0,-1.4618836758018006e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2547,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2688651370117441e-05,3.0,0.0,+8.1226935435552150e-06,4.0,0.0,-1.4638178981840611e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2548,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2737051040166989e-05,3.0,0.0,+8.1107518781209365e-06,4.0,0.0,-1.4657522115157917e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2549,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2785450710216537e-05,3.0,0.0,+8.0988093031919561e-06,4.0,0.0,-1.4676865248475224e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2550,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2833850380266085e-05,3.0,0.0,+8.0868676377576776e-06,4.0,0.0,-1.4696207472297829e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2551,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2882250050315633e-05,3.0,0.0,+8.0749250628286973e-06,4.0,0.0,-1.4715550605615135e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2552,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2930651539354585e-05,3.0,0.0,+8.0629833973944187e-06,4.0,0.0,-1.4734893738932442e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2553,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.2979051209404133e-05,3.0,0.0,+8.0510408224654384e-06,4.0,0.0,-1.4754235962755047e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2554,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.3027450879453681e-05,3.0,0.0,+8.0390991570311598e-06,4.0,0.0,-1.4773579096072353e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2555,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.3075850549503230e-05,3.0,0.0,+8.0271565821021795e-06,4.0,0.0,-1.4792921319894958e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2556,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.3124250219552778e-05,3.0,0.0,+8.0152149166679010e-06,4.0,0.0,-1.4812264453212265e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2557,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.317265170859173e-05,3.0,0.0,+8.0032723417389207e-06,4.0,0.0,-1.4831607586529572e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2558,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.322105137864128e-05,3.0,0.0,+7.9913306763046421e-06,4.0,0.0,-1.4850949810352176e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2559,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.3269451048690822e-05,3.0,0.0,+7.9793881013756618e-06,4.0,0.0,-1.4870292943669483e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2560,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.331785071874037e-05,3.0,0.0,+7.9674464359413832e-06,4.0,0.0,-1.4889636076986790e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2561,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.336625038878992e-05,3.0,0.0,+7.9555038610124029e-06,4.0,0.0,-1.4908978300809395e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2562,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.3414651877828877e-05,3.0,0.0,+7.9435621955781244e-06,4.0,0.0,-1.4928321434126701e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2563,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.3463051547878425e-05,3.0,0.0,+7.9316196206491441e-06,4.0,0.0,-1.4947664567444008e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2564,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.3511451217927967e-05,3.0,0.0,+7.9196779552148655e-06,4.0,0.0,-1.4967006791266613e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2565,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.355985088797752e-05,3.0,0.0,+7.9077353802858852e-06,4.0,0.0,-1.4986349924583919e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2566,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.3608250558027063e-05,3.0,0.0,+7.8957937148516066e-06,4.0,0.0,-1.5005693057901226e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2567,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.3656652047066015e-05,3.0,0.0,+7.8838511399226263e-06,4.0,0.0,-1.5025035281723831e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2568,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.370505171711557e-05,3.0,0.0,+7.8719094744883478e-06,4.0,0.0,-1.5044378415041137e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2569,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.3753451387165118e-05,3.0,0.0,+7.8599668995593674e-06,4.0,0.0,-1.5063721548358444e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2570,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.3801851057214662e-05,3.0,0.0,+7.8480252341250889e-06,4.0,0.0,-1.5083063772181049e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2571,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.3850250727264207e-05,3.0,0.0,+7.8360826591961086e-06,4.0,0.0,-1.5102406905498356e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2572,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.389865221630316e-05,3.0,0.0,+7.8241409937618300e-06,4.0,0.0,-1.5121750038815662e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2573,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.394705188635271e-05,3.0,0.0,+7.8121984188328497e-06,4.0,0.0,-1.5141092262638267e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2574,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.3995451556402255e-05,3.0,0.0,+7.8002567533985712e-06,4.0,0.0,-1.5160435395955574e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2575,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4043851226451807e-05,3.0,0.0,+7.7883141784695908e-06,4.0,0.0,-1.5179777619778179e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2576,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4092250896501355e-05,3.0,0.0,+7.7763725130353123e-06,4.0,0.0,-1.5199120753095485e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2577,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4140652385540307e-05,3.0,0.0,+7.7644299381063320e-06,4.0,0.0,-1.5218463886412792e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2578,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.418905205558985e-05,3.0,0.0,+7.7524882726720534e-06,4.0,0.0,-1.5237806110235397e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2579,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4237451725639403e-05,3.0,0.0,+7.7405456977430731e-06,4.0,0.0,-1.5257149243552703e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2580,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.428585139568895e-05,3.0,0.0,+7.7286040323087946e-06,4.0,0.0,-1.5276491467375308e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2581,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4334251065738496e-05,3.0,0.0,+7.7166614573798142e-06,4.0,0.0,-1.5295834600692615e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2582,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4382652554777447e-05,3.0,0.0,+7.7047197919455357e-06,4.0,0.0,-1.5315177734009922e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2583,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4431052224827e-05,3.0,0.0,+7.6927781265112571e-06,4.0,0.0,-1.5334520867327228e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2584,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4479451894876547e-05,3.0,0.0,+7.6808355515822768e-06,4.0,0.0,-1.5353864000644535e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2585,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4527851564926092e-05,3.0,0.0,+7.6688938861479983e-06,4.0,0.0,-1.5373205314972438e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2586,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4576251234975643e-05,3.0,0.0,+7.6569513112190180e-06,4.0,0.0,-1.5392548448289745e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2587,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4624652724014595e-05,3.0,0.0,+7.6450096457847394e-06,4.0,0.0,-1.5411891581607051e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2588,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4673052394064143e-05,3.0,0.0,+7.6330670708557591e-06,4.0,0.0,-1.5431234714924358e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2589,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4721452064113691e-05,3.0,0.0,+7.6211249506741296e-06,4.0,0.0,-1.5450577848241664e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2590,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4769851734163240e-05,3.0,0.0,+7.6091828304925002e-06,4.0,0.0,-1.5469920981558971e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2591,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.4818251404212788e-05,3.0,0.0,+7.5972407103108708e-06,4.0,0.0,-1.5489262295886874e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
