                simTime,               simFrame,               playerId,                     id,                 prevId,                 nextId,            lateralDist,                 yawRel,                curvHor,             curvHorDot,                startDx,              previewDx,                  width,                 height,               curvVert,            curvVertDot,                   type,                  color,
+2.8349999366328120e+01,                   2836,                      1,                      0,                     -1,                     -1,+1.7755386829376221e+00,-1.1430828599259257e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8359999366104603e+01,                   2837,                      1,                      0,                     -1,                     -1,+1.7754949331283569e+00,-1.1442627292126417e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8369999365881085e+01,                   2838,                      1,                      0,                     -1,                     -1,+1.7754511833190918e+00,-1.1454661143943667e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8379999365657568e+01,                   2839,                      1,                      0,                     -1,                     -1,+1.7754074335098267e+00,-1.1466923169791698e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8389999365434051e+01,                   2840,                      1,                      0,                     -1,                     -1,+1.7753636837005615e+00,-1.1479402892291546e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8399999365210533e+01,                   2841,                      1,                      0,                     -1,                     -1,+1.7753199338912964e+00,-1.1492090998217463e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8409999364987016e+01,                   2842,                      1,                      0,                     -1,                     -1,+1.7752761840820312e+00,-1.1504977010190487e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8419999364763498e+01,                   2843,                      1,                      0,                     -1,                     -1,+1.7752325534820557e+00,-1.1518048122525215e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8429999364539981e+01,                   2844,                      1,                      0,                     -1,                     -1,+1.7751888036727905e+00,-1.1531292693689466e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8439999364316463e+01,                   2845,                      1,                      0,                     -1,                     -1,+1.7751450538635254e+00,-1.1544699082151055e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8449999364092946e+01,                   2846,                      1,                      0,                     -1,                     -1,+1.7751014232635498e+00,-1.1558255646377802e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8459999363869429e+01,                   2847,                      1,                      0,                     -1,                     -1,+1.7750576734542847e+00,-1.1571949580684304e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8469999363645911e+01,                   2848,                      1,                      0,                     -1,                     -1,+1.7750140428543091e+00,-1.1585768079385161e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8479999363422394e+01,                   2849,                      1,                      0,                     -1,                     -1,+1.7749704122543335e+00,-1.1599699500948191e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8489999363198876e+01,                   2850,                      1,                      0,                     -1,                     -1,+1.7749267816543579e+00,-1.1613731039687991e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8499999362975359e+01,                   2851,                      1,                      0,                     -1,                     -1,+1.7748831510543823e+00,-1.1627852218225598e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8509999362751842e+01,                   2852,                      1,                      0,                     -1,                     -1,+1.7748395204544067e+00,-1.1642051395028830e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8519999362528324e+01,                   2853,                      1,                      0,                     -1,                     -1,+1.7747958898544312e+00,-1.1656316928565502e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8529999362304807e+01,                   2854,                      1,                      0,                     -1,                     -1,+1.7747522592544556e+00,-1.1670636013150215e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8539999362081289e+01,                   2855,                      1,                      0,                     -1,                     -1,+1.7747087478637695e+00,-1.1684999335557222e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8549999361857772e+01,                   2856,                      1,                      0,                     -1,                     -1,+1.7746652364730835e+00,-1.1699394090101123e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8559999361634254e+01,                   2857,                      1,                      0,                     -1,                     -1,+1.7746216058731079e+00,-1.1713808635249734e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8569999361410737e+01,                   2858,                      1,                      0,                     -1,                     -1,+1.7745782136917114e+00,-1.1728234821930528e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8579999361187220e+01,                   2859,                      1,                      0,                     -1,                     -1,+1.7745347023010254e+00,-1.1742659844458103e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8589999360963702e+01,                   2860,                      1,                      0,                     -1,                     -1,+1.7744911909103394e+00,-1.1757074389606714e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8599999360740185e+01,                   2861,                      1,                      0,                     -1,                     -1,+1.7744477987289429e+00,-1.1771467979997396e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8609999360516667e+01,                   2862,                      1,                      0,                     -1,                     -1,+1.7744044065475464e+00,-1.1785830138251185e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8619999360293150e+01,                   2863,                      1,                      0,                     -1,                     -1,+1.7743610143661499e+00,-1.1800152715295553e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8629999360069633e+01,                   2864,                      1,                      0,                     -1,                     -1,+1.7743177413940430e+00,-1.1814424069598317e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8639999359846115e+01,                   2865,                      1,                      0,                     -1,                     -1,+1.7742744684219360e+00,-1.1828637216240168e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8649999359622598e+01,                   2866,                      1,                      0,                     -1,                     -1,+1.7742311954498291e+00,-1.1842781677842140e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8659999359399080e+01,                   2867,                      1,                      0,                     -1,                     -1,+1.7741880416870117e+00,-1.1856849305331707e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8669999359175563e+01,                   2868,                      1,                      0,                     -1,                     -1,+1.7741448879241943e+00,-1.1870830785483122e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8679999358952045e+01,                   2869,                      1,                      0,                     -1,                     -1,+1.7741017341613770e+00,-1.1884716805070639e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8689999358728528e+01,                   2870,                      1,                      0,                     -1,                     -1,+1.7740586996078491e+00,-1.1898499215021729e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8699999358505011e+01,                   2871,                      1,                      0,                     -1,                     -1,+1.7740156650543213e+00,-1.1912168702110648e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8709999358281493e+01,                   2872,                      1,                      0,                     -1,                     -1,+1.7739726305007935e+00,-1.1925715953111649e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8719999358057976e+01,                   2873,                      1,                      0,                     -1,                     -1,+1.7739297151565552e+00,-1.1939132818952203e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8729999357834458e+01,                   2874,                      1,                      0,                     -1,                     -1,+1.7738867998123169e+00,-1.1952414643019438e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8739999357610941e+01,                   2875,                      1,                      0,                     -1,                     -1,+1.7738440036773682e+00,-1.1965555604547262e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8749999357387424e+01,                   2876,                      1,                      0,                     -1,                     -1,+1.7738012075424194e+00,-1.1978548718616366e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8759999357163906e+01,                   2877,                      1,                      0,                     -1,                     -1,+1.7737585306167603e+00,-1.1991389328613877e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8769999356940389e+01,                   2878,                      1,                      0,                     -1,                     -1,+1.7737158536911011e+00,-1.2004071613773704e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8779999356716871e+01,                   2879,                      1,                      0,                     -1,                     -1,+1.7736732959747314e+00,-1.2016589753329754e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8789999356493354e+01,                   2880,                      1,                      0,                     -1,                     -1,+1.7736307382583618e+00,-1.2028933269903064e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8799999356269836e+01,                   2881,                      1,                      0,                     -1,                     -1,+1.7735882997512817e+00,-1.2041096342727542e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8809999356046319e+01,                   2882,                      1,                      0,                     -1,                     -1,+1.7735458612442017e+00,-1.2053067330271006e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8819999355822802e+01,                   2883,                      1,                      0,                     -1,                     -1,+1.7735035419464111e+00,-1.2064836919307709e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8829999355599284e+01,                   2884,                      1,                      0,                     -1,                     -1,+1.7734612226486206e+00,-1.2076395796611905e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8839999355375767e+01,                   2885,                      1,                      0,                     -1,                     -1,+1.7734190225601196e+00,-1.2087734648957849e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8849999355152249e+01,                   2886,                      1,                      0,                     -1,                     -1,+1.7733769416809082e+00,-1.2098844163119793e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8859999354928732e+01,                   2887,                      1,                      0,                     -1,                     -1,+1.7733348608016968e+00,-1.2109716190025210e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8869999354705215e+01,                   2888,                      1,                      0,                     -1,                     -1,+1.7732928991317749e+00,-1.2120343744754791e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8879999354481697e+01,                   2889,                      1,                      0,                     -1,                     -1,+1.7732510566711426e+00,-1.2130718678236008e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8889999354258180e+01,                   2890,                      1,                      0,                     -1,                     -1,+1.7732092142105103e+00,-1.2140836333855987e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8899999354034662e+01,                   2891,                      1,                      0,                     -1,                     -1,+1.7731676101684570e+00,-1.2150688562542200e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8909999353811145e+01,                   2892,                      1,                      0,                     -1,                     -1,+1.7731260061264038e+00,-1.2160271871834993e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8919999353587627e+01,                   2893,                      1,                      0,                     -1,                     -1,+1.7730844020843506e+00,-1.2169581605121493e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8929999353364110e+01,                   2894,                      1,                      0,                     -1,                     -1,+1.7730430364608765e+00,-1.2178614269942045e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8939999353140593e+01,                   2895,                      1,                      0,                     -1,                     -1,+1.7730016708374023e+00,-1.2187366373836994e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8949999352917075e+01,                   2896,                      1,                      0,                     -1,                     -1,+1.7729604244232178e+00,-1.2195834424346685e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8959999352693558e+01,                   2897,                      1,                      0,                     -1,                     -1,+1.7729191780090332e+00,-1.2204017257317901e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8969999352470040e+01,                   2898,                      1,                      0,                     -1,                     -1,+1.7728781700134277e+00,-1.2211913708597422e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8979999352246523e+01,                   2899,                      1,                      0,                     -1,                     -1,+1.7728371620178223e+00,-1.2219522614032030e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8989999352023005e+01,                   2900,                      1,                      0,                     -1,                     -1,+1.7727962732315063e+00,-1.2226841645315289e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.8999999351799488e+01,                   2901,                      1,                      0,                     -1,                     -1,+1.7727555036544800e+00,-1.2233870802447200e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.9009999351575971e+01,                   2902,                      1,                      0,                     -1,                     -1,+1.7727148532867432e+00,-1.2240607757121325e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.9019999351352453e+01,                   2903,                      1,                      0,                     -1,                     -1,+1.7726743221282959e+00,-1.2247054837644100e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.9029999351128936e+01,                   2904,                      1,                      0,                     -1,                     -1,+1.7726337909698486e+00,-1.2253209715709090e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.9039999350905418e+01,                   2905,                      1,                      0,                     -1,                     -1,+1.7725933790206909e+00,-1.2259072391316295e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.9049999350681901e+01,                   2906,                      1,                      0,                     -1,                     -1,+1.7725530862808228e+00,-1.2264641700312495e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.9059999350458384e+01,                   2907,                      1,                      0,                     -1,                     -1,+1.7725130319595337e+00,-1.2269916478544474e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.9069999350234866e+01,                   2908,                      1,                      0,                     -1,                     -1,+1.7724728584289551e+00,-1.2274895561859012e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.9079999350011349e+01,                   2909,                      1,                      0,                     -1,                     -1,+1.7724329233169556e+00,-1.2279577786102891e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.9089999349787831e+01,                   2910,                      1,                      0,                     -1,                     -1,+1.7723931074142456e+00,-1.2283961987122893e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.9099999349564314e+01,                   2911,                      1,                      0,                     -1,                     -1,+1.7723534107208252e+00,-1.2288047000765800e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.9109999349340796e+01,                   2912,                      1,                      0,                     -1,                     -1,+1.7723138332366943e+00,-1.2291833991184831e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.9119999349117279e+01,                   2913,                      1,                      0,                     -1,                     -1,+1.7722743749618530e+00,-1.2295319465920329e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.9129999348893762e+01,                   2914,                      1,                      0,                     -1,                     -1,+1.7722349166870117e+00,-1.2298505753278732e-03,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
