                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+4.4819998998194933e+01,                   4483,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.8279096517944708e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4829998997971416e+01,                   4484,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.8082631110446528e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4839998997747898e+01,                   4485,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.7884390369290486e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4849998997524381e+01,                   4486,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.7684592573205009e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4859998997300863e+01,                   4487,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.7483434173045680e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4869998997077346e+01,                   4488,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.7281111619668081e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4879998996853828e+01,                   4489,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.7077799536054954e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4889998996630311e+01,                   4490,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.6873676183167845e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4899998996406794e+01,                   4491,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.6668901632074267e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4909998996183276e+01,                   4492,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.6463628677884117e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4919998995959759e+01,                   4493,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.6258010115707293e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4929998995736241e+01,                   4494,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.6052176912780851e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4939998995512724e+01,                   4495,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.5846267312299460e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4949998995289207e+01,                   4496,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.5640397729584947e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4959998995065689e+01,                   4497,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.5434691855916753e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4969998994842172e+01,                   4498,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.5229258830659091e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4979998994618654e+01,                   4499,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.5024204155197367e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4989998994395137e+01,                   4500,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.4819626054959372e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4999998994171619e+01,                   4501,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.4615619117394090e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5009998993948102e+01,                   4502,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.4412274291971698e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5019998993724585e+01,                   4503,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.4209671614225954e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5029998993501067e+01,                   4504,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.4007894757669419e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5039998993277550e+01,                   4505,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.3807012843899429e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5049998993054032e+01,                   4506,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.3607102270470932e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5059998992830515e+01,                   4507,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.3408224883023649e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5069998992606997e+01,                   4508,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.3210442527197301e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5079998992383480e+01,                   4509,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.3013820686610416e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5089998992159963e+01,                   4510,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.2818410292966291e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5099998991936445e+01,                   4511,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.2624262277968228e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5109998991712928e+01,                   4512,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.2431431211298332e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5119998991489410e+01,                   4513,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.2239957110723481e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5129998991265893e+01,                   4514,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.2049890907946974e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5139998991042376e+01,                   4515,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.1861265344778076e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5149998990818858e+01,                   4516,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.1674124076962471e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5159998990595341e+01,                   4517,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.1488499846309423e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5169998990371823e+01,                   4518,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.1304429032607004e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5179998990148306e+01,                   4519,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.1121944377664477e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5189998989924788e+01,                   4520,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+4.0941071347333491e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5199998989701271e+01,                   4521,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+4.0761835407465696e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5209998989477754e+01,                   4522,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+4.0584272937849164e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5219998989254236e+01,                   4523,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+4.0408394852420315e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5229998989030719e+01,                   4524,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+4.0234233892988414e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5239998988807201e+01,                   4525,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+4.0061808249447495e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5249998988583684e+01,                   4526,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.9891132473712787e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5259998988360167e+01,                   4527,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.9722228393657133e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5269998988136649e+01,                   4528,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.9555114199174568e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5279998987913132e+01,                   4529,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.9389804442180321e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5289998987689614e+01,                   4530,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.9226310036610812e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5299998987466097e+01,                   4531,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.9064645534381270e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5309998987242579e+01,                   4532,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.8904825487406924e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5319998987019062e+01,                   4533,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.8746857171645388e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5329998986795545e+01,                   4534,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.8590755139011890e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5339998986572027e+01,                   4535,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.8436526665464044e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5349998986348510e+01,                   4536,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.8284179026959464e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5359998986124992e+01,                   4537,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.8133723137434572e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5369998985901475e+01,                   4538,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.7985158996889368e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5379998985677958e+01,                   4539,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.7838501157239079e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5389998985454440e+01,                   4540,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.7693749618483707e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5399998985230923e+01,                   4541,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.7550915294559672e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5409998985007405e+01,                   4542,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.7409994547488168e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5419998984783888e+01,                   4543,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.7270994653226808e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5429998984560370e+01,                   4544,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.7133919249754399e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5439998984336853e+01,                   4545,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.6998771975049749e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5449998984113336e+01,                   4546,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.6865556467091665e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5459998983889818e+01,                   4547,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.6734272725880146e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5469998983666301e+01,                   4548,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.6604917113436386e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5479998983442783e+01,                   4549,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.6477500543696806e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5489998983219266e+01,                   4550,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.6352019378682598e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5499998982995749e+01,                   4551,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.6228473618393764e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5509998982772231e+01,                   4552,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.6106859624851495e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5519998982548714e+01,                   4553,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.5987188311992213e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5529998982325196e+01,                   4554,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.5869448765879497e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5539998982101679e+01,                   4555,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.5753644624492154e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5549998981878161e+01,                   4556,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.5639775887830183e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5559998981654644e+01,                   4557,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.5527838917914778e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5569998981431127e+01,                   4558,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.5417837352724746e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5579998981207609e+01,                   4559,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.5309763916302472e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5589998980984092e+01,                   4560,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.5203618608647957e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5599998980760574e+01,                   4561,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.5099405067740008e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5609998980537057e+01,                   4562,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.4997116017621011e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5619998980313540e+01,                   4563,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.4896751458290964e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5629998980090022e+01,                   4564,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.4798307751771063e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5639998979866505e+01,                   4565,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.4701788536040112e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5649998979642987e+01,                   4566,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.4607182897161692e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5659998979419470e+01,                   4567,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.4514494473114610e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5669998979195952e+01,                   4568,                      2,                  0x400,+2.3662916646571830e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.4444369602133520e-06,+0.0000000000000000e+00,                      4,                  0x408,+3.4423719625920057e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
