                simTime,               simFrame,               playerId,                     id,                 prevId,                 nextId,            lateralDist,                 yawRel,                curvHor,             curvHorDot,                startDx,              previewDx,                  width,                 height,               curvVert,            curvVertDot,                   type,                  color,
+9.4899999999998421e+00,                    950,                      1,                      0,                     -1,                     -1,+1.8099999427795410e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.2999999523162842e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      1,                      3,
+9.4999999999998419e+00,                    951,                      1,                      0,                     -1,                     -1,+1.8099999427795410e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.2999999523162842e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      1,                      3,
+9.5099999999998417e+00,                    952,                      1,                      0,                     -1,                     -1,+1.8099999427795410e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.2999999523162842e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      1,                      3,
+9.5199999999998415e+00,                    953,                      1,                      0,                     -1,                     -1,+1.8099999427795410e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.2999999523162842e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      1,                      3,
+9.5299999999998413e+00,                    954,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.5399999999998411e+00,                    955,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.5499999999998408e+00,                    956,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.5599999999998406e+00,                    957,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.5699999999998404e+00,                    958,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.5799999999998402e+00,                    959,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.5899999999998400e+00,                    960,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.5999999999998398e+00,                    961,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.6099999999998396e+00,                    962,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.6199999999998393e+00,                    963,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.6299999999998391e+00,                    964,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.6399999999998389e+00,                    965,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.6499999999998387e+00,                    966,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.6599999999998385e+00,                    967,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.6699999999998383e+00,                    968,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.6799999999998381e+00,                    969,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.6899999999998379e+00,                    970,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.6999999999998376e+00,                    971,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.7099999999998374e+00,                    972,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.7199999999998372e+00,                    973,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+9.7299999999998370e+00,                    974,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
