                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+1.6459999632090330e+01,                   1647,                      2,                      1,                     -1,                    0x1,+1.6276696777343750e+02,-1.8750000000000000e+00,+4.2965631052993558e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-9.2238645407992099e-18,                      0,+1.6276696777343750e+02,                      1,                      1,                     -1,                    0x1,+8.0995323181152344e+01,-1.8648860454559326e+00,+1.0113932192325592e-02,+1.1330450797686353e-04,+1.6624407842755318e-02,-5.4798325436422601e-05,                      0,+8.0995323181152344e+01,
+1.6469999631866813e+01,                   1648,                      2,                      1,                     -1,                    0x1,+1.6286418151855469e+02,-1.8750000000000000e+00,+1.9524382111058003e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.3657040599284268e-17,                      0,+1.6286418151855469e+02,                      1,                      1,                     -1,                    0x1,+8.1085823059082031e+01,-1.8648922443389893e+00,+1.0107699781656265e-02,+1.0998294601449743e-04,+1.6621313989162445e-02,-5.4683056077919900e-05,                      0,+8.1085823059082031e+01,
+1.6479999631643295e+01,                   1649,                      2,                      1,                     -1,                    0x1,+1.6296141052246094e+02,-1.8750000000000000e+00,-1.0644818360106001e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.2165876156522227e-18,                      0,+1.6296141052246094e+02,                      1,                      1,                     -1,                    0x1,+8.1176353454589844e+01,-1.8648982048034668e+00,+1.0101772844791412e-02,+1.0666254820534959e-04,+1.6621021553874016e-02,-5.4574338719248772e-05,                      0,+8.1176353454589844e+01,
+1.6489999631419778e+01,                   1650,                      2,                      1,                     -1,                    0x1,+1.6305862426757812e+02,-1.8750000000000000e+00,-1.4550582960737302e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+8.6518426774391896e-18,                      0,+1.6305862426757812e+02,                      1,                      1,                     -1,                    0x1,+8.1266921997070312e+01,-1.8649038076400757e+00,+1.0096151381731033e-02,+1.0334261605748907e-04,+1.6622923314571381e-02,-5.4472198826260865e-05,                      0,+8.1266921997070312e+01,
+1.6499999631196260e+01,                   1651,                      2,                      1,                     -1,                    0x1,+1.6315585327148438e+02,-1.8750000000000000e+00,+1.8918200339612667e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-9.6528817654998377e-18,                      0,+1.6315585327148438e+02,                      1,                      1,                     -1,                    0x1,+8.1357521057128906e+01,-1.8649091720581055e+00,+1.0090836323797703e-02,+1.0002221824834123e-04,+1.6626678407192230e-02,-5.4376298066927120e-05,                      0,+8.1357521057128906e+01,
+1.6509999630972743e+01,                   1652,                      2,                      1,                     -1,                    0x1,+1.6325306701660156e+02,-1.8750000000000000e+00,+1.5609735726229701e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-9.4383731531495238e-18,                      0,+1.6325306701660156e+02,                      1,                      1,                     -1,                    0x1,+8.1448165893554688e+01,-1.8649141788482666e+00,+1.0085826739668846e-02,+9.6700656285975128e-05,+1.6632124781608582e-02,-5.4286017984850332e-05,                      0,+8.1448165893554688e+01,
+1.6519999630749226e+01,                   1653,                      2,                      1,                     -1,                    0x1,+1.6335029602050781e+02,-1.8750000000000000e+00,-5.5400128928795311e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.4300565971046115e-19,                      0,+1.6335029602050781e+02,                      1,                      1,                     -1,                    0x1,+8.1538848876953125e+01,-1.8649188280105591e+00,+1.0081121698021889e-02,+9.3377464509103447e-05,+1.6639163717627525e-02,-5.4200634622247890e-05,                      0,+8.1538848876953125e+01,
+1.6529999630525708e+01,                   1654,                      2,                      1,                     -1,                    0x1,+1.6344752502441406e+02,-1.8750000000000000e+00,-9.9897867755771586e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.4300565971046115e-19,                      0,+1.6344752502441406e+02,                      1,                      1,                     -1,                    0x1,+8.1629562377929688e+01,-1.8649232387542725e+00,+1.0076722130179405e-02,+9.0051711595151573e-05,+1.6647700220346451e-02,-5.4119456763146445e-05,                      0,+8.1629562377929688e+01,
+1.6539999630302191e+01,                   1655,                      2,                      1,                     -1,                    0x1,+1.6354473876953125e+02,-1.8750000000000000e+00,-3.4572344986827375e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.4300565971046115e-19,                      0,+1.6354473876953125e+02,                      1,                      1,                     -1,                    0x1,+8.1720314025878906e+01,-1.8649274110794067e+00,+1.0072627104818821e-02,+8.6722931882832199e-05,+1.6657600179314613e-02,-5.4041869589127600e-05,                      0,+8.1720314025878906e+01,
+1.6549999630078673e+01,                   1656,                      2,                      1,                     -1,                    0x1,+1.6364196777343750e+02,-1.8750000000000000e+00,+4.9360515674834460e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+6.3637519152766580e-18,                      0,+1.6364196777343750e+02,                      1,                      1,                     -1,                    0x1,+8.1811103820800781e+01,-1.8649311065673828e+00,+1.0068835690617561e-02,+8.3391125372145325e-05,+1.6668703407049179e-02,-5.3967476560501382e-05,                      0,+8.1811103820800781e+01,
+1.6559999629855156e+01,                   1657,                      2,                      1,                     -1,                    0x1,+1.6373918151855469e+02,-1.8750000000000000e+00,-1.1981526881754689e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.6445650285091664e-18,                      0,+1.6373918151855469e+02,                      1,                      1,                     -1,                    0x1,+8.1901931762695312e+01,-1.8649346828460693e+00,+1.0065346956253052e-02,+8.0055360740516335e-05,+1.6680845990777016e-02,-5.3896066674496979e-05,                      0,+8.1901931762695312e+01,
+1.6569999629631639e+01,                   1658,                      2,                      1,                     -1,                    0x1,+1.6383641052246094e+02,-1.8750000000000000e+00,-2.0583534876550402e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-4.9336951889250758e-18,                      0,+1.6383641052246094e+02,                      1,                      1,                     -1,                    0x1,+8.1992790222167969e+01,-1.8649377822875977e+00,+1.0062162764370441e-02,+7.6715870818588883e-05,+1.6693830490112305e-02,-5.3827643569093198e-05,                      0,+8.1992790222167969e+01,
+1.6579999629408121e+01,                   1659,                      2,                      1,                     -1,                    0x1,+1.6393362426757812e+02,-1.8750000000000000e+00,-6.1417537722263660e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.0796927146581103e-17,                      0,+1.6393362426757812e+02,                      1,                      1,                     -1,                    0x1,+8.2083686828613281e+01,-1.8649407625198364e+00,+1.0059282183647156e-02,+7.3372189945075661e-05,+1.6707371920347214e-02,-5.3762421885039657e-05,                      0,+8.2083686828613281e+01,
+1.6589999629184604e+01,                   1660,                      2,                      1,                     -1,                    0x1,+1.6403085327148438e+02,-1.8750000000000000e+00,+1.0627054791711998e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-5.0051980252426549e-19,                      0,+1.6403085327148438e+02,                      1,                      1,                     -1,                    0x1,+8.2174621582031250e+01,-1.8649432659149170e+00,+1.0056705214083195e-02,+7.0024318119976670e-05,+1.6721080988645554e-02,-5.3700834541814402e-05,                      0,+8.2174621582031250e+01,
+1.6599999628961086e+01,                   1661,                      2,                      1,                     -1,                    0x1,+1.6412806701660156e+02,-1.8750000000000000e+00,-1.1206591210566330e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-5.0051980252426549e-19,                      0,+1.6412806701660156e+02,                      1,                      1,                     -1,                    0x1,+8.2265586853027344e+01,-1.8649455308914185e+00,+1.0054433718323708e-02,+6.6672022512648255e-05,+1.6734430566430092e-02,-5.3643423598259687e-05,                      0,+8.2265586853027344e+01,
+1.6609999628737569e+01,                   1662,                      2,                      1,                     -1,                    0x1,+1.6422529602050781e+02,-1.8750000000000000e+00,-5.6021853822585399e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-7.0072769251469872e-18,                      0,+1.6422529602050781e+02,                      1,                      1,                     -1,                    0x1,+8.2356590270996094e+01,-1.8649475574493408e+00,+1.0052465833723545e-02,+6.3315303123090416e-05,+1.6747001558542252e-02,-5.3590909374179319e-05,                      0,+8.2356590270996094e+01,
