simFrame,playerId.0,lightMask.0,steering.0,playerId.1,lightMask.1,steering.1,playerId.2,lightMask.2,steering.2,playerId.3,lightMask.3,steering.3,playerId.4,lightMask.4,steering.4,playerId.5,lightMask.5,steering.5,playerId.6,lightMask.6,steering.6,playerId.7,lightMask.7,steering.7,playerId.8,lightMask.8,steering.8,playerId.9,lightMask.9,steering.9
3256,1,0,0.0,2,                  0x400,-1.5699247457590104e-16,3,                  0x400,9.429822894757579e-11,4.0,                  0x400,1.6132928326584306e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3257,1,0,0.0,2,                  0x400,-1.5439038936193583e-16,3,                  0x400,9.294463809705887e-11,4.0,                  0x400,-1.3704315460216776e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3258,1,0,0.0,2,                  0x400,-2.92300905702092e-16,3,                  0x400,9.161015002145945e-11,4.0,                  0x400,3.0964814046186007e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3259,1,0,0.0,2,                  0x400,-1.465841337200402e-16,3,                  0x400,9.029615249955823e-11,4.0,                  0x400,1.6393136847980827e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3260,1,0,0.0,2,                  0x400,-2.92300905702092e-16,3,                  0x400,8.90000295683535e-11,4.0,                  0x400,5.2041704279304205e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3261,1,0,0.0,2,                  0x400,1.5699247457590104e-16,3,                  0x400,8.772271797852227e-11,4.0,                  0x400,1.457167719820518e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3262,1,0,0.0,2,                  0x400,-1.4137996329210978e-16,3,                  0x400,8.64638569075815e-11,4.0,                  0x400,2.9923979960599917e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3263,1,0,0.0,2,                  0x400,8.673617379884034e-18,3,                  0x400,8.52223014380371e-11,4.0,                  0x400,-1.0408340855860843e-17,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3264,1,0,0.0,2,                  0x400,1.5699247457590104e-16,3,                  0x400,8.399946710424544e-11,4.0,                  0x400,-1.0408340855860843e-17,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3265,1,0,0.0,2,                  0x400,1.5439038936193583e-16,3,                  0x400,8.279348734374638e-11,4.0,                  0x400,-1.0408340855860843e-17,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3266,1,0,0.0,2,                  0x400,1.5178830414797062e-16,3,                  0x400,8.16054862573523e-11,4.0,                  0x400,-3.061786935099064e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3267,1,0,0.0,2,                  0x400,3.05311331771918e-16,3,                  0x400,8.04339025939349e-11,4.0,                  0x400,1.4311468676808659e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3268,1,0,0.0,2,                  0x400,1.43982048506075e-16,3,                  0x400,7.92795551429748e-11,4.0,                  0x400,-1.5525775109992423e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3269,1,0,0.0,2,                  0x400,8.673617379884034e-19,3,                  0x400,7.814222879876098e-11,4.0,                  0x400,2.6020852139652103e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3270,1,0,0.0,2,                  0x400,1.4137996329210978e-16,3,                  0x400,7.702052884361875e-11,4.0,                  0x400,-1.52655665885959e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3271,1,0,0.0,2,                  0x400,-1.734723475976807e-18,3,                  0x400,7.591530182260442e-11,4.0,                  0x400,5.2041704279304205e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3272,1,0,0.0,2,                  0x400,-1.734723475976807e-18,3,                  0x400,7.482556241278357e-11,4.0,                  0x400,-1.500535806719938e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3273,1,0,0.0,2,                  0x400,-1.734723475976807e-18,3,                  0x400,7.375188654235031e-11,4.0,                  0x400,7.806255641895632e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3274,1,0,0.0,2,                  0x400,-1.734723475976807e-18,3,                  0x400,7.26930321492958e-11,4.0,                  0x400,-2.8796409701215e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3275,1,0,0.0,2,                  0x400,-2.9750507613002237e-16,3,                  0x400,7.16495265895567e-11,4.0,                  0x400,1.6132928326584306e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3276,1,0,0.0,2,                  0x400,3.469446951953614e-18,3,                  0x400,7.062195273022098e-11,4.0,                  0x400,-1.3704315460216776e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3277,1,0,0.0,2,                  0x400,-2.92300905702092e-16,3,                  0x400,6.960802073630033e-11,4.0,                  0x400,1.3010426069826052e-17,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3278,1,0,0.0,2,                  0x400,-1.465841337200402e-16,3,                  0x400,6.860901430316703e-11,4.0,                  0x400,1.3010426069826052e-17,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3279,1,0,0.0,2,                  0x400,-1.3617579286417936e-16,3,                  0x400,6.762359422429753e-11,4.0,                  0x400,1.3010426069826052e-17,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3280,1,0,0.0,2,                  0x400,-1.4137996329210978e-16,3,                  0x400,6.665273888373235e-11,4.0,                  0x400,1.3010426069826052e-17,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3281,1,0,0.0,2,                  0x400,3.05311331771918e-16,3,                  0x400,6.56970311485594e-11,4.0,                  0x400,-2.827599265842196e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3282,1,0,0.0,2,                  0x400,1.5959455978986623e-16,3,                  0x400,6.47533138220524e-11,4.0,                  0x400,1.0408340855860843e-17,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3283,1,0,0.0,2,                  0x400,2.9750507613002237e-16,3,                  0x400,6.382423062278873e-11,4.0,                  0x400,1.8214596497756474e-17,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3284,1,0,0.0,2,                  0x400,1.5178830414797062e-16,3,                  0x400,6.290857418322914e-11,4.0,                  0x400,4.623038063478191e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3285,1,0,0.0,2,                  0x400,1.4918621893400539e-16,3,                  0x400,6.200513713583433e-11,4.0,                  0x400,1.5785983631388942e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3286,1,0,0.0,2,                  0x400,-9.540979117872439e-18,3,                  0x400,6.111494643690206e-11,4.0,                  0x400,4.510281037539697e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3287,1,0,0.0,2,                  0x400,-9.540979117872439e-18,3,                  0x400,6.023782861408479e-11,4.0,                  0x400,1.474514954580286e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3288,1,0,0.0,2,                  0x400,-1.4918621893400539e-16,3,                  0x400,5.937303426684082e-11,4.0,                  0x400,-3.469446951953614e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3289,1,0,0.0,2,                  0x400,1.4918621893400539e-16,3,                  0x400,5.852099360659224e-11,4.0,                  0x400,-3.469446951953614e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3290,1,0,0.0,2,                  0x400,-1.4918621893400539e-16,3,                  0x400,5.768081151602544e-11,4.0,                  0x400,-3.469446951953614e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3291,1,0,0.0,2,                  0x400,-1.465841337200402e-16,3,                  0x400,5.685262330357154e-11,4.0,                  0x400,-3.469446951953614e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3292,1,0,0.0,2,                  0x400,-4.336808689942017e-18,3,                  0x400,5.603686265009955e-11,4.0,                  0x400,-2.9923979960599917e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3293,1,0,0.0,2,                  0x400,-1.43982048506075e-16,3,                  0x400,5.5231770546004817e-11,4.0,                  0x400,1.500535806719938e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3294,1,0,0.0,2,                  0x400,-1.4137996329210978e-16,3,                  0x400,5.443895681467304e-11,4.0,                  0x400,-1.4831885719601698e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3295,1,0,0.0,2,                  0x400,-1.3877787807814454e-16,3,                  0x400,5.365711347460335e-11,4.0,                  0x400,1.500535806719938e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3296,1,0,0.0,2,                  0x400,-1.43982048506075e-16,3,                  0x400,5.2887701162962486e-11,4.0,                  0x400,7.806255641895632e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3297,1,0,0.0,2,                  0x400,6.071532165918825e-18,3,                  0x400,5.212805881393834e-11,4.0,                  0x400,-1.4831885719601698e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3298,1,0,0.0,2,                  0x400,4.501607420159814e-16,3,                  0x400,5.1379386856176255e-11,4.0,                  0x400,-1.457167719820518e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3299,1,0,0.0,2,                  0x400,1.465841337200402e-16,3,                  0x400,5.064171304525189e-11,4.0,                  0x400,-1.4311468676808659e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3300,1,0,0.0,2,                  0x400,4.397524011601206e-16,3,                  0x400,4.991517962849024e-11,4.0,                  0x400,-1.4051260155412135e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3301,1,0,0.0,2,                  0x400,1.3617579286417936e-16,3,                  0x400,4.9199335577787544e-11,4.0,                  0x400,-1.3791051634015616e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3302,1,0,0.0,2,                  0x400,1.3357370765021415e-16,3,                  0x400,4.849302903675578e-11,4.0,                  0x400,1.214306433183765e-17,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3303,1,0,0.0,2,                  0x400,1.3097162243624894e-16,3,                  0x400,4.779642306940168e-11,4.0,                  0x400,-2.83627288322208e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3304,1,0,0.0,2,                  0x400,-1.994931997373328e-17,3,                  0x400,4.7110156053964396e-11,4.0,                  0x400,1.6566609195578508e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3305,1,0,0.0,2,                  0x400,-1.994931997373328e-17,3,                  0x400,4.6433787370681046e-11,4.0,                  0x400,2.3418766925686893e-17,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3306,1,0,0.0,2,                  0x400,-1.5959455978986623e-16,3,                  0x400,4.57674696752175e-11,4.0,                  0x400,3.1138286393783687e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3307,1,0,0.0,2,                  0x400,1.3097162243624894e-16,3,                  0x400,4.51106513255084e-11,4.0,                  0x400,1.6479873021779667e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3308,1,0,0.0,2,                  0x400,-3.1571967262777884e-16,3,                  0x400,4.4463360077129366e-11,4.0,                  0x400,6.071532165918825e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3309,1,0,0.0,2,                  0x400,1.3357370765021415e-16,3,                  0x400,4.382473550723631e-11,4.0,                  0x400,6.071532165918825e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3310,1,0,0.0,2,                  0x400,-1.6479873021779667e-16,3,                  0x400,4.3195544363605614e-11,4.0,                  0x400,1.6219664500383146e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3311,1,0,0.0,2,                  0x400,1.3357370765021415e-16,3,                  0x400,4.2575665215593965e-11,4.0,                  0x400,3.469446951953614e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3312,1,0,0.0,2,                  0x400,-1.6479873021779667e-16,3,                  0x400,4.196396702349503e-11,4.0,                  0x400,3.469446951953614e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3313,1,0,0.0,2,                  0x400,-6.938893903907228e-18,3,                  0x400,4.136208736627012e-11,4.0,                  0x400,1.43982048506075e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3314,1,0,0.0,2,                  0x400,-1.6219664500383146e-16,3,                  0x400,4.0768617648456733e-11,4.0,                  0x400,8.673617379884034e-19,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3315,1,0,0.0,2,                  0x400,-1.5959455978986623e-16,3,                  0x400,4.018355093116099e-11,4.0,                  0x400,8.673617379884034e-19,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3316,1,0,0.0,2,                  0x400,-2.9750507613002237e-16,3,                  0x400,3.960737987585006e-11,4.0,                  0x400,8.673617379884034e-19,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3317,1,0,0.0,2,                  0x400,-4.484260185400046e-16,3,                  0x400,3.903824138951073e-11,4.0,                  0x400,8.673617379884034e-19,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3318,1,0,0.0,2,                  0x400,3.469446951953614e-18,3,                  0x400,3.847810264856477e-11,4.0,                  0x400,-1.5439038936193583e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3319,1,0,0.0,2,                  0x400,-2.92300905702092e-16,3,                  0x400,3.79256695492991e-11,4.0,                  0x400,-1.5178830414797062e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3320,1,0,0.0,2,                  0x400,1.5699247457590104e-16,3,                  0x400,3.73814347531809e-11,4.0,                  0x400,-1.4918621893400539e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3321,1,0,0.0,2,                  0x400,-1.4137996329210978e-16,3,                  0x400,3.684529070735465e-11,4.0,                  0x400,8.673617379884034e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3322,1,0,0.0,2,                  0x400,1.6479873021779667e-16,3,                  0x400,3.631640821399884e-11,4.0,                  0x400,-1.465841337200402e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3323,1,0,0.0,2,                  0x400,-1.3357370765021415e-16,3,                  0x400,3.5794655434129297e-11,4.0,                  0x400,3.469446951953614e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3324,1,0,0.0,2,                  0x400,1.5699247457590104e-16,3,                  0x400,3.528147912712498e-11,4.0,                  0x400,3.469446951953614e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3325,1,0,0.0,2,                  0x400,1.5439038936193583e-16,3,                  0x400,3.4774814972049484e-11,4.0,                  0x400,-1.3617579286417936e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3326,1,0,0.0,2,                  0x400,1.5178830414797062e-16,3,                  0x400,3.427531522492977e-11,4.0,                  0x400,1.5439038936193583e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3327,1,0,0.0,2,                  0x400,8.673617379884034e-18,3,                  0x400,3.3783933983677634e-11,4.0,                  0x400,-1.43982048506075e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3328,1,0,0.0,2,                  0x400,-1.465841337200402e-16,3,                  0x400,3.32987908080451e-11,4.0,                  0x400,1.6219664500383146e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3329,1,0,0.0,2,                  0x400,1.5959455978986623e-16,3,                  0x400,3.2820992451609854e-11,4.0,                  0x400,1.5959455978986623e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3330,1,0,0.0,2,                  0x400,1.5699247457590104e-16,3,                  0x400,3.235044176985724e-11,4.0,                  0x400,1.5699247457590104e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3331,1,0,0.0,2,                  0x400,2.949029909160572e-16,3,                  0x400,3.188586547575589e-11,4.0,                  0x400,-1.734723475976807e-18,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3332,1,0,0.0,2,                  0x400,1.4918621893400539e-16,3,                  0x400,3.1427919294779733e-11,4.0,                  0x400,1.5439038936193583e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3333,1,0,0.0,2,                  0x400,-9.540979117872439e-18,3,                  0x400,3.097683221042757e-11,4.0,                  0x400,-1.43982048506075e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3334,1,0,0.0,2,                  0x400,-9.540979117872439e-18,3,                  0x400,3.053251401707868e-11,4.0,                  0x400,1.5439038936193583e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3335,1,0,0.0,2,                  0x400,1.465841337200402e-16,3,                  0x400,3.0093975922351746e-11,4.0,                  0x400,-1.43982048506075e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3336,1,0,0.0,2,                  0x400,-1.214306433183765e-17,3,                  0x400,2.966159956541148e-11,4.0,                  0x400,-1.4137996329210978e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3337,1,0,0.0,2,                  0x400,1.43982048506075e-16,3,                  0x400,2.92364882303886e-11,4.0,                  0x400,-1.3877787807814454e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3338,1,0,0.0,2,                  0x400,-1.474514954580286e-17,3,                  0x400,2.8816180344670702e-11,4.0,                  0x400,-1.43982048506075e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3339,1,0,0.0,2,                  0x400,-3.1051550219984847e-16,3,                  0x400,2.840253379710056e-11,4.0,                  0x400,1.6219664500383146e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3340,1,0,0.0,2,                  0x400,-1.4918621893400539e-16,3,                  0x400,2.7994450507717872e-11,4.0,                  0x400,-1.3617579286417936e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
