                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+1.5799999646842480e+00,                    159,                      2,                  0x400,-3.3827107781547738e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5899999644607306e+00,                    160,                      2,                  0x400,+5.0306980803327406e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5999999642372131e+00,                    161,                      2,                  0x400,-4.5970172113385388e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6099999640136957e+00,                    162,                      2,                  0x400,-5.0306980803327406e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6199999637901783e+00,                    163,                      2,                  0x400,-5.9847959921199845e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6299999635666609e+00,                    164,                      2,                  0x400,+6.5052130349130266e-18,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6399999633431435e+00,                    165,                      2,                  0x400,+7.8929918156944723e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6499999631196260e+00,                    166,                      2,                  0x400,-4.2067044292437572e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6599999628961086e+00,                    167,                      2,                  0x400,-3.2959746043559335e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6699999626725912e+00,                    168,                      2,                  0x400,+6.5919492087118670e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6799999624490738e+00,                    169,                      2,                  0x400,-3.9031278209478160e-18,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6899999622255564e+00,                    170,                      2,                  0x400,+4.3801767768414379e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6999999620020390e+00,                    171,                      2,                  0x400,+4.5102810375396984e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7099999617785215e+00,                    172,                      2,                  0x400,+2.8189256484623115e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7199999615550041e+00,                    173,                      2,                  0x400,-5.6378512969246231e-18,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7299999613314867e+00,                    174,                      2,                  0x400,+4.8138576458356397e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7399999611079693e+00,                    175,                      2,                  0x400,+8.2399365108898337e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7499999608844519e+00,                    176,                      2,                  0x400,-6.3751087742147661e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7599999606609344e+00,                    177,                      2,                  0x400,-7.6761513811973714e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7699999604374170e+00,                    178,                      2,                  0x400,-4.3368086899420177e-19,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7799999602138996e+00,                    179,                      2,                  0x400,+6.8087896432089678e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7899999599903822e+00,                    180,                      2,                  0x400,-4.3801767768414379e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7999999597668648e+00,                    181,                      2,                  0x400,+9.7578195523695399e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8099999595433474e+00,                    182,                      2,                  0x400,+4.3368086899420177e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8199999593198299e+00,                    183,                      2,                  0x400,-1.6479873021779667e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8299999590963125e+00,                    184,                      2,                  0x400,+2.7321894746634712e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8399999588727951e+00,                    185,                      2,                  0x400,+2.5587171270657905e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8499999586492777e+00,                    186,                      2,                  0x400,+7.3725747729014302e-18,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8599999584257603e+00,                    187,                      2,                  0x400,-4.4669129506402783e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
