                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+2.1199999526143074e+01,                   2121,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.3097162243624894e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.7730235602495554e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+1.1674688993323912e-15,+0.0000000000000000e+00,
+2.1209999525919557e+01,                   2122,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.3617579286417936e-16,+0.0000000000000000e+00,                      3,                  0x400,-2.2204460492503131e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+1.4458920172266687e-15,+0.0000000000000000e+00,
+2.1219999525696039e+01,                   2123,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.1051550219984847e-16,+0.0000000000000000e+00,                      3,                  0x400,-8.0924850154318051e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+1.5707921074969988e-15,+0.0000000000000000e+00,
+2.1229999525472522e+01,                   2124,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+8.6736173798840355e-18,+0.0000000000000000e+00,                      3,                  0x400,-2.0296264668928643e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+9.5496527352523231e-16,+0.0000000000000000e+00,
+2.1239999525249004e+01,                   2125,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.5276282722994665e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.9291486730874681e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+1.0876716194374580e-15,+0.0000000000000000e+00,
+2.1249999525025487e+01,                   2126,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.4918621893400541e-16,+0.0000000000000000e+00,                      3,                  0x400,-2.0643209364124004e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+6.2710253656561576e-16,+0.0000000000000000e+00,
+2.1259999524801970e+01,                   2127,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.4235448637408581e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.4980018054066022e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+6.2536781308963896e-16,+0.0000000000000000e+00,
+2.1269999524578452e+01,                   2128,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.7347234759768071e-18,+0.0000000000000000e+00,                      3,                  0x400,-2.0729945537922845e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+9.0465829272190490e-16,+0.0000000000000000e+00,
+2.1279999524354935e+01,                   2129,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.5699247457590104e-16,+0.0000000000000000e+00,                      3,                  0x400,-2.0383000842727483e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+3.0617869350990645e-16,+0.0000000000000000e+00,
+2.1289999524131417e+01,                   2130,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.4137996329210978e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.9204750557075840e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+5.8980598183211441e-16,+0.0000000000000000e+00,
+2.1299999523907900e+01,                   2131,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.9490299091605721e-16,+0.0000000000000000e+00,                      3,                  0x400,-2.0729945537922845e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,-2.6020852139652106e-18,+0.0000000000000000e+00,
+2.1309999523684382e+01,                   2132,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-6.9388939039072284e-18,+0.0000000000000000e+00,                      3,                  0x400,+3.8857805861880479e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+1.4484941024406339e-16,+0.0000000000000000e+00,
+2.1319999523460865e+01,                   2133,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.0270924655795284e-16,+0.0000000000000000e+00,                      3,                  0x400,-2.1076890233118206e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+2.9056618222611519e-16,+0.0000000000000000e+00,
+2.1329999523237348e+01,                   2134,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.3877787807814457e-16,+0.0000000000000000e+00,                      3,                  0x400,-2.0729945537922845e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,-1.6566609195578508e-16,+0.0000000000000000e+00,
+2.1339999523013830e+01,                   2135,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.9230090570209200e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.8857805861880479e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,-6.9388939039072284e-18,+0.0000000000000000e+00,
