                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+1.9059999573975801e+01,                   1907,                      2,                      1,                     -1,                    0x1,+1.8804473876953125e+02,-1.8750000000000000e+00,-1.6822099269120372e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-3.0746216514631721e-18,                      0,+1.8804473876953125e+02,                      1,                      1,                     -1,                    0x1,+1.1495729064941406e+02,-1.8612899780273438e+00,+1.3709980063140392e-02,-8.7035278556868434e-04,+3.2518760417588055e-04,-1.1795595128205605e-05,                      0,+1.1495729064941406e+02,
+1.9069999573752284e+01,                   1908,                      2,                      1,                     -1,                    0x1,+1.8814196777343750e+02,-1.8750000000000000e+00,-2.6902924332716793e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.5087096084864931e-17,                      0,+1.8814196777343750e+02,                      1,                      1,                     -1,                    0x1,+1.1504787445068359e+02,-1.8612074851989746e+00,+1.3792495243251324e-02,-8.7185500888153911e-04,+2.0435875921975821e-04,-1.2340187822701409e-05,                      0,+1.1504787445068359e+02,
+1.9079999573528767e+01,                   1909,                      2,                      1,                     -1,                    0x1,+1.8823918151855469e+02,-1.8750000000000000e+00,-1.7801315976839760e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-9.8673903778501516e-18,                      0,+1.8823918151855469e+02,                      1,                      1,                     -1,                    0x1,+1.1513841247558594e+02,-1.8611248731613159e+00,+1.3875125907361507e-02,-8.7328307563439012e-04,+8.4935985796619207e-05,-1.3051011592324357e-05,                      0,+1.1513841247558594e+02,
+1.9089999573305249e+01,                   1910,                      2,                      1,                     -1,                    0x1,+1.8833641052246094e+02,-1.8750000000000000e+00,-2.7995383788947947e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+8.5088363844185719e-18,                      0,+1.8833641052246094e+02,                      1,                      1,                     -1,                    0x1,+1.1522891235351562e+02,-1.8610428571701050e+00,+1.3957188464701176e-02,-8.7473221356049180e-04,-3.0032308131922036e-05,-1.2350908036751207e-05,                      0,+1.1522891235351562e+02,
+1.9099999573081732e+01,                   1911,                      2,                      1,                     -1,                    0x1,+1.8843362426757812e+02,-1.8750000000000000e+00,+5.0914827909309679e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-9.7958872313398428e-18,                      0,+1.8843362426757812e+02,                      1,                      1,                     -1,                    0x1,+1.1531938934326172e+02,-1.8609607219696045e+00,+1.4039274305105209e-02,-8.7622966384515166e-04,-1.3769636279903352e-04,-1.1428860489104409e-05,                      0,+1.1531938934326172e+02,
+1.9109999572858214e+01,                   1912,                      2,                      1,                     -1,                    0x1,+1.8853085327148438e+02,-1.8750000000000000e+00,-2.8266278206956486e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-3.0746216514631721e-18,                      0,+1.8853085327148438e+02,                      1,                      1,                     -1,                    0x1,+1.1540984344482422e+02,-1.8608778715133667e+00,+1.4122167602181435e-02,-8.7775377323850989e-04,-2.3626712209079415e-04,-1.1915280992980115e-05,                      0,+1.1540984344482422e+02,
+1.9119999572634697e+01,                   1913,                      2,                      1,                     -1,                    0x1,+1.8862806701660156e+02,-1.8750000000000000e+00,-1.0906830993917538e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-9.5098762996598326e-18,                      0,+1.8862806701660156e+02,                      1,                      1,                     -1,                    0x1,+1.1550027465820312e+02,-1.8607946634292603e+00,+1.4205283485352993e-02,-8.7924796389415860e-04,-3.2456856570206583e-04,-1.2675203834078275e-05,                      0,+1.1550027465820312e+02,
+1.9129999572411180e+01,                   1914,                      2,                      1,                     -1,                    0x1,+1.8872529602050781e+02,-1.8750000000000000e+00,+1.4055423491754482e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.6374147758966815e-17,                      0,+1.8872529602050781e+02,                      1,                      1,                     -1,                    0x1,+1.1559069061279297e+02,-1.8607121706008911e+00,+1.4287805184721947e-02,-8.8071875507012010e-04,-4.0200457442551851e-04,-1.2032072845613584e-05,                      0,+1.1559069061279297e+02,
+1.9139999572187662e+01,                   1915,                      2,                      1,                     -1,                    0x1,+1.8882252502441406e+02,-1.8750000000000000e+00,-1.0023093466315913e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+4.7191865765747619e-18,                      0,+1.8882252502441406e+02,                      1,                      1,                     -1,                    0x1,+1.1568107604980469e+02,-1.8606295585632324e+00,+1.4370384626090527e-02,-8.8230374967679381e-04,-4.6852702507749200e-04,-1.1073718269472010e-05,                      0,+1.1568107604980469e+02,
+1.9149999571964145e+01,                   1916,                      2,                      1,                     -1,                    0x1,+1.8891973876953125e+02,-1.8750000000000000e+00,-5.7465143754598103e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.0735819843760951e-17,                      0,+1.8891973876953125e+02,                      1,                      1,                     -1,                    0x1,+1.1577144622802734e+02,-1.8605462312698364e+00,+1.4453727751970291e-02,-8.8387582218274474e-04,-5.2451400551944971e-04,-1.1519467079779133e-05,                      0,+1.1577144622802734e+02,
+1.9159999571740627e+01,                   1917,                      2,                      1,                     -1,                    0x1,+1.8901696777343750e+02,-1.8750000000000000e+00,-1.5043521983670871e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+4.0756611531141265e-18,                      0,+1.8901696777343750e+02,                      1,                      1,                     -1,                    0x1,+1.1586180114746094e+02,-1.8604629039764404e+00,+1.4537123963236809e-02,-8.8522449368610978e-04,-5.7092163478955626e-04,-1.2329004675848410e-05,                      0,+1.1586180114746094e+02,
+1.9169999571517110e+01,                   1918,                      2,                      1,                     -1,                    0x1,+1.8911418151855469e+02,-1.8750000000000000e+00,-9.4746432921510859e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+4.0041584201941239e-18,                      0,+1.8911418151855469e+02,                      1,                      1,                     -1,                    0x1,+1.1595213317871094e+02,-1.8603801727294922e+00,+1.4619832858443260e-02,-8.8645709911361337e-04,-6.0920469695702195e-04,-1.1750958037737291e-05,                      0,+1.1595213317871094e+02,
+1.9179999571293592e+01,                   1919,                      2,                      1,                     -1,                    0x1,+1.8921141052246094e+02,-1.8750000000000000e+00,-5.1194604111515218e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.0439413068390784e-17,                      0,+1.8921141052246094e+02,                      1,                      1,                     -1,                    0x1,+1.1604245758056641e+02,-1.8602974414825439e+00,+1.4702605083584785e-02,-8.8784826220944524e-04,-6.4090464729815722e-04,-1.0766054401756264e-05,                      0,+1.1604245758056641e+02,
+1.9189999571070075e+01,                   1920,                      2,                      1,                     -1,                    0x1,+1.8930862426757812e+02,-1.8750000000000000e+00,+3.4128255776977312e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-7.9368136938779390e-18,                      0,+1.8930862426757812e+02,                      1,                      1,                     -1,                    0x1,+1.1613276672363281e+02,-1.8602136373519897e+00,+1.4786314219236374e-02,-8.8940112618729472e-04,-6.6756870364770293e-04,-1.1153720151924063e-05,                      0,+1.1613276672363281e+02,
+1.9199999570846558e+01,                   1921,                      2,                      1,                     -1,                    0x1,+1.8940585327148438e+02,-1.8750000000000000e+00,+1.5965007094109751e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.0367909921880476e-17,                      0,+1.8940585327148438e+02,                      1,                      1,                     -1,                    0x1,+1.1622305297851562e+02,-1.8601297140121460e+00,+1.4870309270918369e-02,-8.9091138215735555e-04,-6.9072743644937873e-04,-1.1995859495073091e-05,                      0,+1.1622305297851562e+02,
+1.9209999570623040e+01,                   1922,                      2,                      1,                     -1,                    0x1,+1.8950306701660156e+02,-1.8750000000000000e+00,-1.0320633236915455e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-8.0083168403882479e-18,                      0,+1.8950306701660156e+02,                      1,                      1,                     -1,                    0x1,+1.1631333160400391e+02,-1.8600463867187500e+00,+1.4953647740185261e-02,-8.9231453603133559e-04,-7.1186036802828312e-04,-1.1494032150949351e-05,                      0,+1.1631333160400391e+02,
+1.9219999570399523e+01,                   1923,                      2,                      1,                     -1,                    0x1,+1.8960029602050781e+02,-1.8750000000000000e+00,+2.7318147743926602e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+3.7896498078438100e-18,                      0,+1.8960029602050781e+02,                      1,                      1,                     -1,                    0x1,+1.1640359497070312e+02,-1.8599631786346436e+00,+1.5036800876259804e-02,-8.9366681640967727e-04,-7.3222850915044546e-04,-1.0507164915907197e-05,                      0,+1.1640359497070312e+02,
+1.9229999570176005e+01,                   1924,                      2,                      1,                     -1,                    0x1,+1.8969752502441406e+02,-1.8750000000000000e+00,+1.1788348075469912e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.4372067928484293e-17,                      0,+1.8969752502441406e+02,                      1,                      1,                     -1,                    0x1,+1.1649384307861328e+02,-1.8598792552947998e+00,+1.5120726078748703e-02,-8.9504389325156808e-04,-7.5286545325070620e-04,-1.0849737918761093e-05,                      0,+1.1649384307861328e+02,
+1.9239999569952488e+01,                   1925,                      2,                      1,                     -1,                    0x1,+1.8979473876953125e+02,-1.8750000000000000e+00,+1.0080825063596421e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.0735819430170645e-18,                      0,+1.8979473876953125e+02,                      1,                      1,                     -1,                    0x1,+1.1658407592773438e+02,-1.8597949743270874e+00,+1.5205073170363903e-02,-8.9648290304467082e-04,-7.7454384882003069e-04,-1.1724437172233593e-05,                      0,+1.1658407592773438e+02,
+1.9249999569728971e+01,                   1926,                      2,                      1,                     -1,                    0x1,+1.8989196777343750e+02,-1.8750000000000000e+00,-2.4971136269869021e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-9.5813794461701414e-18,                      0,+1.8989196777343750e+02,                      1,                      1,                     -1,                    0x1,+1.1667429351806641e+02,-1.8597110509872437e+00,+1.5288906171917915e-02,-8.9793436927720904e-04,-7.9776713391765952e-04,-1.1301289305265527e-05,                      0,+1.1667429351806641e+02,
+1.9259999569505453e+01,                   1927,                      2,                      1,                     -1,                    0x1,+1.8998918151855469e+02,-1.8750000000000000e+00,+9.7477581562088744e-14,+3.9719338928989600e-11,-0.0000000000000000e+00,-4.8621924560050733e-18,                      0,+1.8998918151855469e+02,                      1,                      1,                     -1,                    0x1,+1.1676449584960938e+02,-1.8596274852752686e+00,+1.5372562222182751e-02,-8.9937058510258794e-04,-8.2274927990511060e-04,-1.0314384780940600e-05,                      0,+1.1676449584960938e+02,
+1.9269999569281936e+01,                   1928,                      2,                      1,                     -1,                    0x1,+1.9008641052246094e+02,-1.8750000000000000e+00,+3.3351099659739702e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+4.3616724983844429e-18,                      0,+1.9008641052246094e+02,                      1,                      1,                     -1,                    0x1,+1.1685469055175781e+02,-1.8595429658889771e+00,+1.5457036904990673e-02,-9.0087921125814319e-04,-8.4952858742326498e-04,-1.0627302799548488e-05,                      0,+1.1685469055175781e+02,
+1.9279999569058418e+01,                   1929,                      2,                      1,                     -1,                    0x1,+1.9018362426757812e+02,-1.8750000000000000e+00,+1.7263968032921184e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-2.8601131942092230e-19,                      0,+1.9018362426757812e+02,                      1,                      1,                     -1,                    0x1,+1.1694486236572266e+02,-1.8594582080841064e+00,+1.5541835688054562e-02,-9.0232718503102660e-04,-8.7801465997472405e-04,-1.1537197678990196e-05,                      0,+1.1694486236572266e+02,
+1.9289999568834901e+01,                   1930,                      2,                      1,                     -1,                    0x1,+1.9028085327148438e+02,-1.8750000000000000e+00,+5.0870418988324673e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-2.8601131942092230e-19,                      0,+1.9028085327148438e+02,                      1,                      1,                     -1,                    0x1,+1.1703501892089844e+02,-1.8593740463256836e+00,+1.5625903382897377e-02,-9.0358982561156154e-04,-9.0795796131715178e-04,-1.1163871022290550e-05,                      0,+1.1703501892089844e+02,
+1.9299999568611383e+01,                   1931,                      2,                      1,                     -1,                    0x1,+1.9037806701660156e+02,-1.8750000000000000e+00,+5.9441340738430881e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-2.8601131942092230e-19,                      0,+1.9037806701660156e+02,                      1,                      1,                     -1,                    0x1,+1.1712515258789062e+02,-1.8592902421951294e+00,+1.5709714964032173e-02,-9.0479798382148147e-04,-9.3898508930578828e-04,-1.0171773283218499e-05,                      0,+1.1712515258789062e+02,
+1.9309999568387866e+01,                   1932,                      2,                      1,                     -1,                    0x1,+1.9047529602050781e+02,-1.8750000000000000e+00,-1.4470646902964290e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+6.2207460358463467e-18,                      0,+1.9047529602050781e+02,                      1,                      1,                     -1,                    0x1,+1.1721527862548828e+02,-1.8592054843902588e+00,+1.5794482082128525e-02,-9.0622314019128680e-04,-9.7066158195957541e-04,-1.0443121027492452e-05,                      0,+1.1721527862548828e+02,
+1.9319999568164349e+01,                   1933,                      2,                      1,                     -1,                    0x1,+1.9057252502441406e+02,-1.8750000000000000e+00,-1.3962164757685969e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-4.2901696620668638e-19,                      0,+1.9057252502441406e+02,                      1,                      1,                     -1,                    0x1,+1.1730538177490234e+02,-1.8591202497482300e+00,+1.5879789367318153e-02,-9.0777146397158504e-04,-1.0025758529081941e-03,-1.1352285582688637e-05,                      0,+1.1730538177490234e+02,
+1.9329999567940831e+01,                   1934,                      2,                      1,                     -1,                    0x1,+1.9066973876953125e+02,-1.8750000000000000e+00,-2.8466118351389014e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+6.0777405700063416e-18,                      0,+1.9066973876953125e+02,                      1,                      1,                     -1,                    0x1,+1.1739547729492188e+02,-1.8590354919433594e+00,+1.5964478254318237e-02,-9.0922327945008874e-04,-1.0343159083276987e-03,-1.1019376870535780e-05,                      0,+1.1739547729492188e+02,
+1.9339999567717314e+01,                   1935,                      2,                      1,                     -1,                    0x1,+1.9076696777343750e+02,-1.8750000000000000e+00,+2.0192736371882347e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.2226983459342379e-17,                      0,+1.9076696777343750e+02,                      1,                      1,                     -1,                    0x1,+1.1748554229736328e+02,-1.8589512109756470e+00,+1.6048815101385117e-02,-9.1054785298183560e-04,-1.0655252262949944e-03,-1.0032564205175731e-05,                      0,+1.1748554229736328e+02,
+1.9349999567493796e+01,                   1936,                      2,                      1,                     -1,                    0x1,+1.9086418151855469e+02,-1.8750000000000000e+00,+3.2018832030189515e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+4.2186670325444378e-18,                      0,+1.9086418151855469e+02,                      1,                      1,                     -1,                    0x1,+1.1757559967041016e+02,-1.8588662147521973e+00,+1.6133807599544525e-02,-9.1182295000180602e-04,-1.0958744678646326e-03,-1.0267509424011223e-05,                      0,+1.1757559967041016e+02,
