                simTime,               simFrame,                     id,               playerId,               roadDist,                      x,                      y,                      z,                      h,                      p,                      r,                  flags,                   type,                 system,                   type,                subType,                  value,                  state,            readability,              occlusion,                addOnId,                minLane,                maxLane,
+4.9509998893365264e+01,                   4952,                     39,                      1,+3.1054403781890869e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9519998893141747e+01,                   4953,                     39,                      1,+3.0464270114898682e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9529998892918229e+01,                   4954,                     39,                      1,+2.9878726005554199e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9539998892694712e+01,                   4955,                     39,                      1,+2.9298045635223389e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9549998892471194e+01,                   4956,                     39,                      1,+2.8722524642944336e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9559998892247677e+01,                   4957,                     39,                      1,+2.8152477741241455e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9569998892024159e+01,                   4958,                     39,                      1,+2.7588245868682861e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9579998891800642e+01,                   4959,                     39,                      1,+2.7030191421508789e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9589998891577125e+01,                   4960,                     39,                      1,+2.6478703022003174e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9599998891353607e+01,                   4961,                     39,                      1,+2.5934202671051025e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9609998891130090e+01,                   4962,                     39,                      1,+2.5397138595581055e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9619998890906572e+01,                   4963,                     39,                      1,+2.4867994785308838e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9629998890683055e+01,                   4964,                     39,                      1,+2.4347286224365234e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9639998890459538e+01,                   4965,                     39,                      1,+2.3835570812225342e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9649998890236020e+01,                   4966,                     39,                      1,+2.3333437442779541e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9659998890012503e+01,                   4967,                     39,                      1,+2.2841522693634033e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9669998889788985e+01,                   4968,                     39,                      1,+2.2360501289367676e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9679998889565468e+01,                   4969,                     39,                      1,+2.1891090869903564e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9689998889341950e+01,                   4970,                     39,                      1,+2.1434059143066406e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9699998889118433e+01,                   4971,                     39,                      1,+2.0990207195281982e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9709998888894916e+01,                   4972,                     39,                      1,+2.0560393333435059e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9719998888671398e+01,                   4973,                     39,                      1,+2.0145511627197266e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9729998888447881e+01,                   4974,                     39,                      1,+1.9746503829956055e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9739998888224363e+01,                   4975,                     39,                      1,+1.9364354610443115e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9749998888000846e+01,                   4976,                     39,                      1,+1.9000084400177002e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9759998887777328e+01,                   4977,                     39,                      1,+1.8654742240905762e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9769998887553811e+01,                   4978,                     39,                      1,+1.8329403400421143e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9779998887330294e+01,                   4979,                     39,                      1,+1.8025152683258057e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9789998887106776e+01,                   4980,                     39,                      1,+1.7743080854415894e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9799998886883259e+01,                   4981,                     39,                      1,+1.7484264373779297e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9809998886659741e+01,                   4982,                     39,                      1,+1.7249754667282104e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9819998886436224e+01,                   4983,                     39,                      1,+1.7040560245513916e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9829998886212707e+01,                   4984,                     39,                      1,+1.6857628822326660e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9839998885989189e+01,                   4985,                     39,                      1,+1.6701827049255371e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9849998885765672e+01,                   4986,                     39,                      1,+1.6573927402496338e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9859998885542154e+01,                   4987,                     39,                      1,+1.6474584341049194e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9869998885318637e+01,                   4988,                     39,                      1,+1.6404320001602173e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9879998885095119e+01,                   4989,                     39,                      1,+1.6363517045974731e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9889998884871602e+01,                   4990,                     39,                      1,+1.6352398395538330e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9899998884648085e+01,                   4991,                     39,                      1,+1.6371030807495117e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9909998884424567e+01,                   4992,                     39,                      1,+1.6419312953948975e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9919998884201050e+01,                   4993,                     39,                      1,+1.6496984958648682e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9929998883977532e+01,                   4994,                     39,                      1,+1.6603635549545288e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9939998883754015e+01,                   4995,                     39,                      1,+1.6738708019256592e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9949998883530498e+01,                   4996,                     39,                      1,+1.6901522874832153e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9959998883306980e+01,                   4997,                     39,                      1,+1.7091287374496460e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9969998883083463e+01,                   4998,                     39,                      1,+1.7307119369506836e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9979998882859945e+01,                   4999,                     39,                      1,+1.7548059225082397e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9989998882636428e+01,                   5000,                     39,                      1,+1.7813091278076172e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+4.9999998882412910e+01,                   5001,                     39,                      1,+1.8101161718368530e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0009998882189393e+01,                   5002,                     39,                      1,+1.8411189317703247e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0019998881965876e+01,                   5003,                     39,                      1,+1.8742090463638306e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0029998881742358e+01,                   5004,                     39,                      1,+1.9092780351638794e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0039998881518841e+01,                   5005,                     39,                      1,+1.9462193250656128e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0049998881295323e+01,                   5006,                     39,                      1,+1.9849287271499634e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0059998881071806e+01,                   5007,                     39,                      1,+2.0253050327301025e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0069998880848289e+01,                   5008,                     39,                      1,+2.0672509670257568e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0079998880624771e+01,                   5009,                     39,                      1,+2.1106731891632080e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0089998880401254e+01,                   5010,                     39,                      1,+2.1554830074310303e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0099998880177736e+01,                   5011,                     39,                      1,+2.2015953063964844e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0109998879954219e+01,                   5012,                     39,                      1,+2.2489309310913086e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0119998879730701e+01,                   5013,                     39,                      1,+2.2974140644073486e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0129998879507184e+01,                   5014,                     39,                      1,+2.3469736576080322e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0139998879283667e+01,                   5015,                     39,                      1,+2.3975429534912109e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0149998879060149e+01,                   5016,                     39,                      1,+2.4490590095520020e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0159998878836632e+01,                   5017,                     39,                      1,+2.5014626979827881e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0169998878613114e+01,                   5018,                     39,                      1,+2.5546996593475342e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0179998878389597e+01,                   5019,                     39,                      1,+2.6087169647216797e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0189998878166080e+01,                   5020,                     39,                      1,+2.6634645462036133e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0199998877942562e+01,                   5021,                     39,                      1,+2.7188990116119385e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0209998877719045e+01,                   5022,                     39,                      1,+2.7749803066253662e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0219998877495527e+01,                   5023,                     39,                      1,+2.8316702842712402e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0229998877272010e+01,                   5024,                     39,                      1,+2.8889336585998535e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0239998877048492e+01,                   5025,                     39,                      1,+2.9467372894287109e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0249998876824975e+01,                   5026,                     39,                      1,+3.0050499439239502e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0259998876601458e+01,                   5027,                     39,                      1,+3.0638427734375000e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0269998876377940e+01,                   5028,                     39,                      1,+3.1230881214141846e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+5.0279998876154423e+01,                   5029,                     39,                      1,+3.1827614307403564e+00,+3.1967477426183893e+02,-1.3156363708248011e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
