simFrame,playerId_0,lightMask_0,steering_0,playerId_1,lightMask_1,steering_1,playerId_2,lightMask_2,steering_2,playerId_3,lightMask_3,steering_3,playerId_4,lightMask_4,steering_4,playerId_5,lightMask_5,steering_5,playerId_6,lightMask_6,steering_6,playerId_7,lightMask_7,steering_7,playerId_8,lightMask_8,steering_8,playerId_9,lightMask_9,steering_9
1999,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1452628314145841e-05,3.0,0.0,+3.3503974918858148e-06,4.0,1.0,0.07769440114498137,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2000,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1440136404416990e-05,3.0,0.0,+3.3298149446636671e-06,4.0,1.0,0.07699919492006302,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2001,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1427643585193437e-05,3.0,0.0,+3.3092323974415194e-06,4.0,1.0,0.07628829777240753,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2002,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1415150765969884e-05,3.0,0.0,+3.2886498502193717e-06,4.0,1.0,0.07556205242872238,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2003,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1402657946746331e-05,3.0,0.0,+3.2680673029972240e-06,4.0,1.0,0.07482083141803741,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2004,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1390165127522778e-05,3.0,0.0,+3.2474847557750763e-06,4.0,1.0,0.07406498491764067,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2005,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1377672308299225e-05,3.0,0.0,+3.2269022085529286e-06,4.0,1.0,0.07329485565423965,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2006,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1365178579580970e-05,3.0,0.0,+3.2063196613307809e-06,4.0,1.0,0.07251080125570297,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2007,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1352685760357417e-05,3.0,0.0,+3.1857371141086332e-06,4.0,1.0,0.0717131495475769,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2008,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1340192031639162e-05,3.0,0.0,+3.1651545668864856e-06,4.0,1.0,0.0709022507071495,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2009,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1327698302920908e-05,3.0,0.0,+3.1445720196643379e-06,4.0,1.0,0.07007843255996704,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2010,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1315204574202653e-05,3.0,0.0,+3.1239894724421902e-06,4.0,1.0,0.06924202293157578,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2011,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1302710845484398e-05,3.0,0.0,+3.1034069252200425e-06,4.0,1.0,0.06839334219694138,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2012,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1290216207271442e-05,3.0,0.0,+3.0828243779978948e-06,4.0,1.0,0.0675327256321907,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2013,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1277722478553187e-05,3.0,0.0,+3.0622418307757471e-06,4.0,1.0,0.06666047126054764,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2014,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1265227840340231e-05,3.0,0.0,+3.0416592835535994e-06,4.0,1.0,0.06577690690755844,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2015,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1252733202127274e-05,3.0,0.0,+3.0210767363314517e-06,4.0,1.0,0.0648823231458664,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2016,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1240238563914318e-05,3.0,0.0,+3.0004941891093040e-06,4.0,1.0,0.06397976726293564,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2017,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1227743925701361e-05,3.0,0.0,+2.9799116418871563e-06,4.0,1.0,0.06309016793966292,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2018,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1215249287488405e-05,3.0,0.0,+2.9593288672913332e-06,4.0,1.0,0.06220410019159316,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2019,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1202753739780746e-05,3.0,0.0,+2.9387463200691855e-06,4.0,1.0,0.06132107228040695,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2020,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1190259101567790e-05,3.0,0.0,+2.9181637728470378e-06,4.0,1.0,0.060440622270107276,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2021,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1177763553860132e-05,3.0,0.0,+2.8975812256248901e-06,4.0,1.0,0.0595623105764389,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2022,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1165268006152473e-05,3.0,0.0,+2.8769986784027424e-06,4.0,1.0,0.058685723692178726,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2023,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1152772458444815e-05,3.0,0.0,+2.8564161311805947e-06,4.0,1.0,0.0578104704618454,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2024,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1140276910737157e-05,3.0,0.0,+2.8358335839584470e-06,4.0,1.0,0.05693617463111876,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2025,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1127780453534797e-05,3.0,0.0,+2.8152510367362993e-06,4.0,1.0,0.0560624860227108,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2026,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1115284905827139e-05,3.0,0.0,+2.7946684895141516e-06,4.0,1.0,0.05518907308578491,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2027,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1102788448624779e-05,3.0,0.0,+2.7740859422920039e-06,4.0,1.0,0.05431561917066574,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2028,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1090291991422419e-05,3.0,0.0,+2.7535033950698562e-06,4.0,1.0,0.05344182997941971,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2029,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1077796443714760e-05,3.0,0.0,+2.7329208478477085e-06,4.0,1.0,0.05256742611527442,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2030,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1065299077017698e-05,3.0,0.0,+2.7123383006255608e-06,4.0,1.0,0.05169214308261871,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2031,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1052802619815338e-05,3.0,0.0,+2.6917557534034131e-06,4.0,1.0,0.050815731287002563,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2032,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1040306162612978e-05,3.0,0.0,+2.6711732061812654e-06,4.0,1.0,0.04993796721100807,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2033,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1027808795915917e-05,3.0,0.0,+2.6505906589591177e-06,4.0,1.0,0.049058627337217324,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2034,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1015312338713557e-05,3.0,0.0,+2.6300081117369700e-06,4.0,1.0,0.04817750304937363,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2035,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.1002814972016495e-05,3.0,0.0,+2.6094255645148223e-06,4.0,1.0,0.047294411808252335,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2036,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0990317605319433e-05,3.0,0.0,+2.5888430172926746e-06,4.0,1.0,0.04640917107462883,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2037,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0977820238622371e-05,3.0,0.0,+2.5682604700705269e-06,4.0,1.0,0.04552161693572998,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2038,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0965322871925309e-05,3.0,0.0,+2.5476779228483792e-06,4.0,1.0,0.04463158920407295,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2039,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0952825505228247e-05,3.0,0.0,+2.5270953756262315e-06,4.0,1.0,0.04373895004391671,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2040,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0940327229036484e-05,3.0,0.0,+2.5065128284040838e-06,4.0,1.0,0.04284356161952018,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2041,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0927829862339422e-05,3.0,0.0,+2.4859302811819362e-06,4.0,1.0,0.04194530472159386,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2042,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0915331586147659e-05,3.0,0.0,+2.4653477339597885e-06,4.0,1.0,0.041044067591428764,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2043,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0902833309955895e-05,3.0,0.0,+2.4447651867376408e-06,4.0,1.0,0.04013974219560623,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2044,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0890335033764131e-05,3.0,0.0,+2.4241826395154931e-06,4.0,1.0,0.03923223540186882,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2045,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0877836757572368e-05,3.0,0.0,+2.4036000922933454e-06,4.0,1.0,0.03832145780324936,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2046,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0865338481380604e-05,3.0,0.0,+2.3830173176975222e-06,4.0,1.0,0.03740733861923218,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2047,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0852839295694139e-05,3.0,0.0,+2.3624347704753745e-06,4.0,1.0,0.03648979961872101,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2048,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0840341019502375e-05,3.0,0.0,+2.3418522232532268e-06,4.0,1.0,0.035568781197071075,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2049,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0827841833815910e-05,3.0,0.0,+2.3212696760310791e-06,4.0,1.0,0.0346442312002182,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2050,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0815342648129445e-05,3.0,0.0,+2.3006871288089314e-06,4.0,1.0,0.033716097474098206,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2051,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0802844371937681e-05,3.0,0.0,+2.2801045815867838e-06,4.0,1.0,0.03278433531522751,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2052,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0790345186251216e-05,3.0,0.0,+2.2595220343646361e-06,4.0,1.0,0.03184891119599342,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2053,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0777845091070049e-05,3.0,0.0,+2.2389394871424884e-06,4.0,1.0,0.030909800902009007,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2054,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0765345905383583e-05,3.0,0.0,+2.2183569399203407e-06,4.0,1.0,0.029966972768306725,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2055,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0752846719697118e-05,3.0,0.0,+2.1977743926981930e-06,4.0,1.0,0.029020411893725395,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2056,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0740346624515951e-05,3.0,0.0,+2.1771918454760453e-06,4.0,1.0,0.028070107102394104,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2057,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0727847438829485e-05,3.0,0.0,+2.1566092982538976e-06,4.0,1.0,0.027116047218441963,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2058,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0715347343648318e-05,3.0,0.0,+2.1360267510317499e-06,4.0,1.0,0.026158232241868973,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2059,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0702847248467151e-05,3.0,0.0,+2.1154442038096022e-06,4.0,1.0,0.025196664035320282,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2060,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0690347153285984e-05,3.0,0.0,+2.0948616565874545e-06,4.0,1.0,0.024231350049376488,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2061,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0677847058104817e-05,3.0,0.0,+2.0742791093653068e-06,4.0,1.0,0.023262299597263336,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2062,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0665346962923650e-05,3.0,0.0,+2.0536965621431591e-06,4.0,1.0,0.022289527580142018,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2063,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0652845958247781e-05,3.0,0.0,+2.0331140149210114e-06,4.0,1.0,0.02131305634975433,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2064,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0640345863066614e-05,3.0,0.0,+2.0125314676988637e-06,4.0,1.0,0.020332908257842064,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2065,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0627844858390745e-05,3.0,0.0,+1.9919489204767160e-06,4.0,1.0,0.019349111244082447,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2066,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0615343853714876e-05,3.0,0.0,+1.9713663732545683e-06,4.0,1.0,0.018361695110797882,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2067,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0602843758533709e-05,3.0,0.0,+1.9507838260324206e-06,4.0,1.0,0.01737069524824619,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2068,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0590342753857840e-05,3.0,0.0,+1.9302012788102729e-06,4.0,1.0,0.016376148909330368,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2069,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0577841749181971e-05,3.0,0.0,+1.9096187315881252e-06,4.0,1.0,0.015378098934888841,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2070,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0565339835011400e-05,3.0,0.0,+1.8890360706791398e-06,4.0,1.0,0.014376589097082615,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2071,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0552838830335531e-05,3.0,0.0,+1.8684535234569921e-06,4.0,1.0,0.013371667824685574,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2072,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0540337825659662e-05,3.0,0.0,+1.8478709762348444e-06,4.0,1.0,0.01236338634043932,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2073,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0527835911489092e-05,3.0,0.0,+1.8272884290126967e-06,4.0,1.0,0.011351796798408031,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2074,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0515334906813223e-05,3.0,0.0,+1.8067058817905490e-06,4.0,1.0,0.01033695787191391,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2075,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0502832992642652e-05,3.0,0.0,+1.7861233345684013e-06,4.0,1.0,0.00931892916560173,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2076,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0490331078472082e-05,3.0,0.0,+1.7655407873462536e-06,4.0,1.0,0.008297771215438843,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2077,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0477829164301511e-05,3.0,0.0,+1.7449582401241059e-06,4.0,1.0,0.007273550145328045,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2078,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0465327250130940e-05,3.0,0.0,+1.7243756929019582e-06,4.0,1.0,0.006246333476155996,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2079,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0452825335960370e-05,3.0,0.0,+1.7037931456798106e-06,4.0,1.0,0.005216191057115793,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2080,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0440322512295097e-05,3.0,0.0,+1.6832105984576629e-06,4.0,1.0,0.004183195997029543,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2081,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0427820598124526e-05,3.0,0.0,+1.6626280512355152e-06,4.0,1.0,0.0031474228017032146,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2082,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,+1.0415317774459254e-05,3.0,0.0,+1.6420453903265297e-06,4.0,1.0,0.002108949236571789,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
