simFrame,playerId_0,laneId_0,roadS_0,roadT_0,hdgRel_0,playerId_1,laneId_1,roadS_1,roadT_1,hdgRel_1,playerId_2,laneId_2,roadS_2,roadT_2,hdgRel_2,playerId_3,laneId_3,roadS_3,roadT_3,hdgRel_3,playerId_4,laneId_4,roadS_4,roadT_4,hdgRel_4,playerId_5,laneId_5,roadS_5,roadT_5,hdgRel_5,playerId_6,laneId_6,roadS_6,roadT_6,hdgRel_6,playerId_7,laneId_7,roadS_7,roadT_7,hdgRel_7,playerId_8,laneId_8,roadS_8,roadT_8,hdgRel_8,playerId_9,laneId_9,roadS_9,roadT_9,hdgRel_9
43,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032302856445312e+02,-5.1314358711242676e+00,-4.8270174302160740e-03,2.0,                     -2,+2.0008815002441406e+02,-5.1694650650024414e+00,-3.6324067041277885e-03,3.0,                     -1,+2.5008815002441406e+02,-1.6566698551177979e+00,-2.3535990621894598e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
44,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032315063476562e+02,-5.1314349174499512e+00,-4.8270798288285732e-03,2.0,                     -2,+2.0009240722656250e+02,-5.1694574356079102e+00,-3.6326081026345491e-03,3.0,                     -1,+2.5009240722656250e+02,-1.6566648483276367e+00,-2.3536386433988810e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
45,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032328796386719e+02,-5.1314344406127930e+00,-4.8271473497152328e-03,2.0,                     -2,+2.0009675598144531e+02,-5.1694493293762207e+00,-3.6328139249235392e-03,3.0,                     -1,+2.5009675598144531e+02,-1.6566597223281860e+00,-2.3536791559308767e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
46,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032345581054688e+02,-5.1314334869384766e+00,-4.8272162675857544e-03,2.0,                     -2,+2.0010119628906250e+02,-5.1694412231445312e+00,-3.6330239381641150e-03,3.0,                     -1,+2.5010119628906250e+02,-1.6566544771194458e+00,-2.3537203669548035e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
47,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032363891601562e+02,-5.1314325332641602e+00,-4.8272893764078617e-03,2.0,                     -2,+2.0010574340820312e+02,-5.1694331169128418e+00,-3.6332383751869202e-03,3.0,                     -1,+2.5010574340820312e+02,-1.6566491127014160e+00,-2.3537625093013048e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
48,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032385253906250e+02,-5.1314315795898438e+00,-4.8273620195686817e-03,2.0,                     -2,+2.0011039733886719e+02,-5.1694245338439941e+00,-3.6334570031613111e-03,3.0,                     -1,+2.5011039733886719e+02,-1.6566436290740967e+00,-2.3538055829703808e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
49,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032409667968750e+02,-5.1314306259155273e+00,-4.8274374566972256e-03,2.0,                     -2,+2.0011514282226562e+02,-5.1694159507751465e+00,-3.6336798220872879e-03,3.0,                     -1,+2.5011514282226562e+02,-1.6566380262374878e+00,-2.3538493551313877e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
50,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032435607910156e+02,-5.1314291954040527e+00,-4.8275105655193329e-03,2.0,                     -2,+2.0011999511718750e+02,-5.1694068908691406e+00,-3.6339070647954941e-03,3.0,                     -1,+2.5011999511718750e+02,-1.6566323041915894e+00,-2.3538940586149693e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
51,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032463073730469e+02,-5.1314282417297363e+00,-4.8275827430188656e-03,2.0,                     -2,+2.0012495422363281e+02,-5.1693978309631348e+00,-3.6341384984552860e-03,3.0,                     -1,+2.5012495422363281e+02,-1.6566264629364014e+00,-2.3539396934211254e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
52,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032492065429688e+02,-5.1314268112182617e+00,-4.8276479355990887e-03,2.0,                     -2,+2.0013000488281250e+02,-5.1693887710571289e+00,-3.6343738902360201e-03,3.0,                     -1,+2.5013000488281250e+02,-1.6566206216812134e+00,-2.3539857938885689e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
53,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032521057128906e+02,-5.1314253807067871e+00,-4.8277094028890133e-03,2.0,                     -2,+2.0013514709472656e+02,-5.1693797111511230e+00,-3.6346134729683399e-03,3.0,                     -1,+2.5013514709472656e+02,-1.6566145420074463e+00,-2.3540330585092306e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
54,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032553100585938e+02,-5.1314239501953125e+00,-4.8277638852596283e-03,2.0,                     -2,+2.0014039611816406e+02,-5.1693701744079590e+00,-3.6348574794828892e-03,3.0,                     -1,+2.5014039611816406e+02,-1.6566083431243896e+00,-2.3540810216218233e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
55,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032586669921875e+02,-5.1314225196838379e+00,-4.8278132453560829e-03,2.0,                     -2,+2.0014575195312500e+02,-5.1693601608276367e+00,-3.6351054441183805e-03,3.0,                     -1,+2.5014575195312500e+02,-1.6566020250320435e+00,-2.3541296832263470e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
56,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032623291015625e+02,-5.1314206123352051e+00,-4.8278551548719406e-03,2.0,                     -2,+2.0015119934082031e+02,-5.1693501472473145e+00,-3.6353575997054577e-03,3.0,                     -1,+2.5015119934082031e+02,-1.6565955877304077e+00,-2.3541792761534452e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
57,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032661437988281e+02,-5.1314187049865723e+00,-4.8278924077749252e-03,2.0,                     -2,+2.0015675354003906e+02,-5.1693401336669922e+00,-3.6356137134134769e-03,3.0,                     -1,+2.5015675354003906e+02,-1.6565890312194824e+00,-2.3542295675724745e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
58,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032704162597656e+02,-5.1314172744750977e+00,-4.8279222100973129e-03,2.0,                     -2,+2.0016239929199219e+02,-5.1693301200866699e+00,-3.6358740180730820e-03,3.0,                     -1,+2.5016239929199219e+02,-1.6565824747085571e+00,-2.3542807903140783e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
59,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032746887207031e+02,-5.1314148902893066e+00,-4.8279478214681149e-03,2.0,                     -2,+2.0016815185546875e+02,-5.1693196296691895e+00,-3.6361380480229855e-03,3.0,                     -1,+2.5016815185546875e+02,-1.6565756797790527e+00,-2.3543327115476131e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
60,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032795715332031e+02,-5.1314129829406738e+00,-4.8279659822583199e-03,2.0,                     -2,+2.0017399597167969e+02,-5.1693086624145508e+00,-3.6364062689244747e-03,3.0,                     -1,+2.5017399597167969e+02,-1.6565687656402588e+00,-2.3543855641037226e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
61,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032846069335938e+02,-5.1314105987548828e+00,-4.8279799520969391e-03,2.0,                     -2,+2.0017994689941406e+02,-5.1692981719970703e+00,-3.6366782151162624e-03,3.0,                     -1,+2.5017994689941406e+02,-1.6565617322921753e+00,-2.3544386494904757e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
62,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032899475097656e+02,-5.1314082145690918e+00,-4.8279878683388233e-03,2.0,                     -2,+2.0018600463867188e+02,-5.1692872047424316e+00,-3.6369545850902796e-03,3.0,                     -1,+2.5018600463867188e+02,-1.6565545797348022e+00,-2.3544928990304470e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
63,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3032955932617188e+02,-5.1314058303833008e+00,-4.8279929906129837e-03,2.0,                     -2,+2.0019215393066406e+02,-5.1692757606506348e+00,-3.6372344475239515e-03,3.0,                     -1,+2.5019215393066406e+02,-1.6565474271774292e+00,-2.3545480798929930e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
64,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3033016967773438e+02,-5.1314029693603516e+00,-4.8279925249516964e-03,2.0,                     -2,+2.0019839477539062e+02,-5.1692643165588379e+00,-3.6375182680785656e-03,3.0,                     -1,+2.5019839477539062e+02,-1.6565400362014771e+00,-2.3546039592474699e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
65,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3033081054687500e+02,-5.1314001083374023e+00,-4.8279897309839725e-03,2.0,                     -2,+2.0020474243164062e+02,-5.1692528724670410e+00,-3.6378060467541218e-03,3.0,                     -1,+2.5020474243164062e+02,-1.6565325260162354e+00,-2.3546605370938778e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
66,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3033151245117188e+02,-5.1313972473144531e+00,-4.8279832117259502e-03,2.0,                     -2,+2.0021119689941406e+02,-5.1692409515380859e+00,-3.6380975507199764e-03,3.0,                     -1,+2.5021119689941406e+02,-1.6565250158309937e+00,-2.3547178134322166e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
67,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3033222961425781e+02,-5.1313939094543457e+00,-4.8279748298227787e-03,2.0,                     -2,+2.0021774291992188e+02,-5.1692290306091309e+00,-3.6383930128067732e-03,3.0,                     -1,+2.5021774291992188e+02,-1.6565172672271729e+00,-2.3547755554318428e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
68,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3033299255371094e+02,-5.1313905715942383e+00,-4.8279631882905960e-03,2.0,                     -2,+2.0022439575195312e+02,-5.1692171096801758e+00,-3.6386919673532248e-03,3.0,                     -1,+2.5022439575195312e+02,-1.6565093994140625e+00,-2.3548344615846872e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
69,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3033380126953125e+02,-5.1313867568969727e+00,-4.8279496841132641e-03,2.0,                     -2,+2.0023115539550781e+02,-5.1692047119140625e+00,-3.6389948800206184e-03,3.0,                     -1,+2.5023115539550781e+02,-1.6565014123916626e+00,-2.3548938333988190e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
70,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3033465576171875e+02,-5.1313834190368652e+00,-4.8279329203069210e-03,2.0,                     -2,+2.0023800659179688e+02,-5.1691923141479492e+00,-3.6393015179783106e-03,3.0,                     -1,+2.5023800659179688e+02,-1.6564934253692627e+00,-2.3549541365355253e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
71,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3033554077148438e+02,-5.1313791275024414e+00,-4.8279147595167160e-03,2.0,                     -2,+2.0024494934082031e+02,-5.1691794395446777e+00,-3.6396116483956575e-03,3.0,                     -1,+2.5024494934082031e+02,-1.6564851999282837e+00,-2.3550151381641626e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
72,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3033647155761719e+02,-5.1313753128051758e+00,-4.8278928734362125e-03,2.0,                     -2,+2.0025199890136719e+02,-5.1691665649414062e+00,-3.6399257369339466e-03,3.0,                     -1,+2.5025199890136719e+02,-1.6564768552780151e+00,-2.3550768382847309e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
73,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3033744812011719e+02,-5.1313710212707520e+00,-4.8278686590492725e-03,2.0,                     -2,+2.0025915527343750e+02,-5.1691536903381348e+00,-3.6402430851012468e-03,3.0,                     -1,+2.5025915527343750e+02,-1.6564685106277466e+00,-2.3551390040665865e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
74,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3033847045898438e+02,-5.1313662528991699e+00,-4.8278411850333214e-03,2.0,                     -2,+2.0026640319824219e+02,-5.1691403388977051e+00,-3.6405641585588455e-03,3.0,                     -1,+2.5026640319824219e+02,-1.6564599275588989e+00,-2.3552023340016603e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
75,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3033955383300781e+02,-5.1313614845275879e+00,-4.8278104513883591e-03,2.0,                     -2,+2.0027374267578125e+02,-5.1691269874572754e+00,-3.6408887244760990e-03,3.0,                     -1,+2.5027374267578125e+02,-1.6564512252807617e+00,-2.3552658967673779e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
76,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3034068298339844e+02,-5.1313567161560059e+00,-4.8277750611305237e-03,2.0,                     -2,+2.0028120422363281e+02,-5.1691136360168457e+00,-3.6412170156836510e-03,3.0,                     -1,+2.5028120422363281e+02,-1.6564425230026245e+00,-2.3553303908556700e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
77,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3034185791015625e+02,-5.1313514709472656e+00,-4.8277350142598152e-03,2.0,                     -2,+2.0028874206542969e+02,-5.1690998077392578e+00,-3.6415487993508577e-03,3.0,                     -1,+2.5028875732421875e+02,-1.6564335823059082e+00,-2.3553955834358931e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
78,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3034310913085938e+02,-5.1313462257385254e+00,-4.8276884481310844e-03,2.0,                     -2,+2.0029640197753906e+02,-5.1690859794616699e+00,-3.6418840754777193e-03,3.0,                     -1,+2.5029640197753906e+02,-1.6564246416091919e+00,-2.3554614745080471e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
79,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3034440612792969e+02,-5.1313405036926270e+00,-4.8276348970830441e-03,2.0,                     -2,+2.0030415344238281e+02,-5.1690716743469238e+00,-3.6422226112335920e-03,3.0,                     -1,+2.5030415344238281e+02,-1.6564154624938965e+00,-2.3555278312414885e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
80,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3034577941894531e+02,-5.1313343048095703e+00,-4.8275729641318321e-03,2.0,                     -2,+2.0031199645996094e+02,-5.1690573692321777e+00,-3.6425646394491196e-03,3.0,                     -1,+2.5031199645996094e+02,-1.6564061641693115e+00,-2.3555948864668608e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
81,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3034721374511719e+02,-5.1313281059265137e+00,-4.8275012522935867e-03,2.0,                     -2,+2.0031994628906250e+02,-5.1690430641174316e+00,-3.6429101601243019e-03,3.0,                     -1,+2.5031994628906250e+02,-1.6563968658447266e+00,-2.3556626401841640e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
82,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3034870910644531e+02,-5.1313219070434570e+00,-4.8274183645844460e-03,2.0,                     -2,+2.0032800292968750e+02,-5.1690282821655273e+00,-3.6432587075978518e-03,3.0,                     -1,+2.5032800292968750e+02,-1.6563873291015625e+00,-2.3557310923933983e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
83,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.3035026550292969e+02,-5.1313147544860840e+00,-4.8273224383592606e-03,2.0,                     -2,+2.0033615112304688e+02,-5.1690135002136230e+00,-3.6436109803617001e-03,3.0,                     -1,+2.5033615112304688e+02,-1.6563777923583984e+00,-2.3558004759252071e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
