                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+5.6679998733103275e+01,                   5669,                      2,                  0x400,-5.3851406846661121e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.8968832086538896e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6689998732879758e+01,                   5670,                      2,                  0x400,-5.3869454859523103e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.8977523217909038e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6699998732656240e+01,                   5671,                      2,                  0x400,-5.3887499234406278e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.8986214349279180e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6709998732432723e+01,                   5672,                      2,                  0x400,-5.3905547247268260e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.8994905480649322e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6719998732209206e+01,                   5673,                      2,                  0x400,-5.3923591622151434e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9003592974040657e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6729998731985688e+01,                   5674,                      2,                  0x400,-5.3941639635013416e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9012284105410799e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6739998731762171e+01,                   5675,                      2,                  0x400,-5.3959684009896591e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9020975236780941e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6749998731538653e+01,                   5676,                      2,                  0x400,-5.3977732022758573e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9029666368151084e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6759998731315136e+01,                   5677,                      2,                  0x400,-5.3995776397641748e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9038357499521226e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6769998731091619e+01,                   5678,                      2,                  0x400,-5.4013824410503730e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9047044992912561e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6779998730868101e+01,                   5679,                      2,                  0x400,-5.4031868785386905e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9055736124282703e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6789998730644584e+01,                   5680,                      2,                  0x400,-5.4049916798248887e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9064427255652845e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6799998730421066e+01,                   5681,                      2,                  0x400,-5.4067961173132062e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9073118387022987e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6809998730197549e+01,                   5682,                      2,                  0x400,-5.4086009185994044e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9081809518393129e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6819998729974031e+01,                   5683,                      2,                  0x400,-5.4104053560877219e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9090497011784464e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6829998729750514e+01,                   5684,                      2,                  0x400,-5.4122101573739201e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9099188143154606e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6839998729526997e+01,                   5685,                      2,                  0x400,-5.4140145948622376e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9107879274524748e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6849998729303479e+01,                   5686,                      2,                  0x400,-5.4158193961484358e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9116570405894890e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6859998729079962e+01,                   5687,                      2,                  0x400,-5.4176238336367533e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9125261537265033e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6869998728856444e+01,                   5688,                      2,                  0x400,-5.4194286349229515e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9133949030656368e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6879998728632927e+01,                   5689,                      2,                  0x400,-5.4212330724112689e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9142640162026510e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6889998728409410e+01,                   5690,                      2,                  0x400,-5.4230378736974671e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9151331293396652e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6899998728185892e+01,                   5691,                      2,                  0x400,-5.4248423111857846e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9160022424766794e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6909998727962375e+01,                   5692,                      2,                  0x400,-5.4266467486741021e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9168713556136936e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6919998727738857e+01,                   5693,                      2,                  0x400,-5.4284515499603003e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9177401049528271e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6929998727515340e+01,                   5694,                      2,                  0x400,-5.4302559874486178e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9186092180898413e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6939998727291822e+01,                   5695,                      2,                  0x400,-5.4320607887348160e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9194783312268555e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6949998727068305e+01,                   5696,                      2,                  0x400,-5.4338652262231335e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9203474443638697e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6959998726844788e+01,                   5697,                      2,                  0x400,-5.4356700275093317e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9212165575008839e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6969998726621270e+01,                   5698,                      2,                  0x400,-5.4374744649976492e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9220853068400174e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6979998726397753e+01,                   5699,                      2,                  0x400,-5.4392792662838474e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9229544199770316e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6989998726174235e+01,                   5700,                      2,                  0x400,-5.4410837037721649e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9238235331140459e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6999998725950718e+01,                   5701,                      2,                  0x400,-5.4428885050583631e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9246926462510601e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7009998725727201e+01,                   5702,                      2,                  0x400,-5.4446929425466806e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9255617593880743e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7019998725503683e+01,                   5703,                      2,                  0x400,-5.4464977438328788e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9264305087272078e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7029998725280166e+01,                   5704,                      2,                  0x400,-5.4483021813211963e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9272996218642220e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7039998725056648e+01,                   5705,                      2,                  0x400,-5.4501069826073945e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9281687350012362e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7049998724833131e+01,                   5706,                      2,                  0x400,-5.4519114200957119e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9290378481382504e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7059998724609613e+01,                   5707,                      2,                  0x400,-5.4537162213819101e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9299069612752646e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7069998724386096e+01,                   5708,                      2,                  0x400,-5.4555206588702276e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9307757106143981e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7079998724162579e+01,                   5709,                      2,                  0x400,-5.4573254601564258e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9316448237514123e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7089998723939061e+01,                   5710,                      2,                  0x400,-5.4591298976447433e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9325139368884265e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7099998723715544e+01,                   5711,                      2,                  0x400,-5.4609346989309415e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9333830500254408e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7109998723492026e+01,                   5712,                      2,                  0x400,-5.4627391364192590e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9342521631624550e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7119998723268509e+01,                   5713,                      2,                  0x400,-5.4645439377054572e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9351209125015885e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7129998723044991e+01,                   5714,                      2,                  0x400,-5.4663483751937747e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9359900256386027e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7139998722821474e+01,                   5715,                      2,                  0x400,-5.4681531764799729e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9368591387756169e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7149998722597957e+01,                   5716,                      2,                  0x400,-5.4699576139682904e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9377282519126311e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7159998722374439e+01,                   5717,                      2,                  0x400,-5.4717624152544886e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9385973650496453e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7169998722150922e+01,                   5718,                      2,                  0x400,-5.4735668527428061e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9394661143887788e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7179998721927404e+01,                   5719,                      2,                  0x400,-5.4753716540290043e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9403352275257930e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7189998721703887e+01,                   5720,                      2,                  0x400,-5.4771760915173218e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9412043406628072e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7199998721480370e+01,                   5721,                      2,                  0x400,-5.4789805290056393e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9420734537998214e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7209998721256852e+01,                   5722,                      2,                  0x400,-5.4807853302918375e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9429425669368356e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7219998721033335e+01,                   5723,                      2,                  0x400,-5.4825897677801549e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9438113162759691e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7229998720809817e+01,                   5724,                      2,                  0x400,-5.4843945690663531e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9446804294129834e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7239998720586300e+01,                   5725,                      2,                  0x400,-5.4861990065546706e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9455495425499976e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7249998720362782e+01,                   5726,                      2,                  0x400,-5.4880038078408688e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9464186556870118e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7259998720139265e+01,                   5727,                      2,                  0x400,-5.4898082453291863e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9472877688240260e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7269998719915748e+01,                   5728,                      2,                  0x400,-5.4916130466153845e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9481565181631595e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7279998719692230e+01,                   5729,                      2,                  0x400,-5.4934174841037020e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9490256313001737e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7289998719468713e+01,                   5730,                      2,                  0x400,-5.4952222853899002e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9498947444371879e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7299998719245195e+01,                   5731,                      2,                  0x400,-5.4970267228782177e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9507638575742021e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7309998719021678e+01,                   5732,                      2,                  0x400,-5.4988315241644159e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9516329707112163e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7319998718798161e+01,                   5733,                      2,                  0x400,-5.5006359616527334e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9525017200503498e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7329998718574643e+01,                   5734,                      2,                  0x400,-5.5024407629389316e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9533708331873640e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7339998718351126e+01,                   5735,                      2,                  0x400,-5.5042452004272491e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9542399463243783e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7349998718127608e+01,                   5736,                      2,                  0x400,-5.5060500017134473e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9551090594613925e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7359998717904091e+01,                   5737,                      2,                  0x400,-5.5078544392017648e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9559781725984067e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7369998717680573e+01,                   5738,                      2,                  0x400,-5.5096592404879630e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9568469219375402e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7379998717457056e+01,                   5739,                      2,                  0x400,-5.5114636779762805e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9577160350745544e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7389998717233539e+01,                   5740,                      2,                  0x400,-5.5132684792624786e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9585851482115686e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7399998717010021e+01,                   5741,                      2,                  0x400,-5.5150729167507961e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.9594542613485828e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7409998716786504e+01,                   5742,                      2,                  0x400,-5.5168777180369943e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.0509594343602657e-02,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7419998716562986e+01,                   5743,                      2,                  0x400,-5.5186821555253118e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.1691121384501457e-02,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7429998716339469e+01,                   5744,                      2,                  0x400,-5.5204869568115100e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.1300226673483849e-02,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7439998716115952e+01,                   5745,                      2,                  0x400,-5.5222913942998275e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.0919436812400818e-02,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7449998715892434e+01,                   5746,                      2,                  0x400,-5.5240961955860257e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.0548514313995838e-02,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7459998715668917e+01,                   5747,                      2,                  0x400,-5.5259006330743432e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.0187227278947830e-02,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7469998715445399e+01,                   5748,                      2,                  0x400,-5.5277054343605414e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.8353503271937370e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7479998715221882e+01,                   5749,                      2,                  0x400,-5.5295098718488589e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4926608726382256e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7489998714998364e+01,                   5750,                      2,                  0x400,-5.5313143093371764e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.1589437797665596e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7499998714774847e+01,                   5751,                      2,                  0x400,-5.5331191106233746e-05,+0.0000000000000000e+00,                      3,                  0x400,-8.8339857757091522e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7509998714551330e+01,                   5752,                      2,                  0x400,-5.5349235481116921e-05,+0.0000000000000000e+00,                      3,                  0x400,-8.5175801068544388e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7519998714327812e+01,                   5753,                      2,                  0x400,-5.5367283493978903e-05,+0.0000000000000000e+00,                      3,                  0x400,-8.2095256075263023e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7529998714104295e+01,                   5754,                      2,                  0x400,-5.5385327868862078e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.9096248373389244e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7539998713880777e+01,                   5755,                      2,                  0x400,-5.5403375881724060e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.6176826842129230e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7549998713657260e+01,                   5756,                      2,                  0x400,-5.5421420256607234e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.3335119523108006e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7559998713433743e+01,                   5757,                      2,                  0x400,-5.5439468269469216e-05,+0.0000000000000000e+00,                      3,                  0x400,-7.0569277741014957e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7569998713210225e+01,                   5758,                      2,                  0x400,-5.5457512644352391e-05,+0.0000000000000000e+00,                      3,                  0x400,-6.7877490073442459e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7579998712986708e+01,                   5759,                      2,                  0x400,-5.5475560657214373e-05,+0.0000000000000000e+00,                      3,                  0x400,-6.5258000977337360e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7589998712763190e+01,                   5760,                      2,                  0x400,-5.5493605032097548e-05,+0.0000000000000000e+00,                      3,                  0x400,-6.2709078192710876e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7599998712539673e+01,                   5761,                      2,                  0x400,-5.5511653044959530e-05,+0.0000000000000000e+00,                      3,                  0x400,-6.0229040682315826e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7609998712316155e+01,                   5762,                      2,                  0x400,-5.5529697419842705e-05,+0.0000000000000000e+00,                      3,                  0x400,-5.7816244661808014e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7619998712092638e+01,                   5763,                      2,                  0x400,-5.5547745432704687e-05,+0.0000000000000000e+00,                      3,                  0x400,-5.5469078943133354e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7629998711869121e+01,                   5764,                      2,                  0x400,-5.5565789807587862e-05,+0.0000000000000000e+00,                      3,                  0x400,-5.3185964934527874e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7639998711645603e+01,                   5765,                      2,                  0x400,-5.5583837820449844e-05,+0.0000000000000000e+00,                      3,                  0x400,-5.0965370610356331e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7649998711422086e+01,                   5766,                      2,                  0x400,-5.5601882195333019e-05,+0.0000000000000000e+00,                      3,                  0x400,-4.8805791884660721e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7659998711198568e+01,                   5767,                      2,                  0x400,-5.5619930208195001e-05,+0.0000000000000000e+00,                      3,                  0x400,-4.6705761924386024e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7669998710975051e+01,                   5768,                      2,                  0x400,-5.5637974583078176e-05,+0.0000000000000000e+00,                      3,                  0x400,-4.4663841836154461e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7679998710751534e+01,                   5769,                      2,                  0x400,-5.5656022595940158e-05,+0.0000000000000000e+00,                      3,                  0x400,-4.2678629979491234e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7689998710528016e+01,                   5770,                      2,                  0x400,-5.5674066970823333e-05,+0.0000000000000000e+00,                      3,                  0x400,-4.0748757310211658e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7699998710304499e+01,                   5771,                      2,                  0x400,-5.5692114983685315e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.8872887380421162e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7709998710080981e+01,                   5772,                      2,                  0x400,-5.5710159358568490e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.7049702368676662e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7719998709857464e+01,                   5773,                      2,                  0x400,-5.5728207371430472e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.5277931019663811e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7729998709633946e+01,                   5774,                      2,                  0x400,-5.5746251746313646e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.3556320704519749e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7739998709410429e+01,                   5775,                      2,                  0x400,-5.5764299759175628e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.1883649062365294e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7749998709186912e+01,                   5776,                      2,                  0x400,-5.5782344134058803e-05,+0.0000000000000000e+00,                      3,                  0x400,-3.0258721671998501e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7759998708963394e+01,                   5777,                      2,                  0x400,-5.5800392146920785e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.8680376708507538e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7769998708739877e+01,                   5778,                      2,                  0x400,-5.5818436521803960e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.7147468645125628e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7779998708516359e+01,                   5779,                      2,                  0x400,-5.5836484534665942e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.5658889207988977e-03,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
